92200,-0.01,-0.1,9.98
92214,-0.01,-0.09,9.95
92227,-0.01,-0.1,9.98
92238,0,-0.11,9.99
92250,0,-0.11,10.01
92264,0,-0.11,9.96
92277,-0.02,-0.08,9.96
92288,-0.02,-0.1,9.96
92300,-0.02,-0.11,10
92314,-0.02,-0.08,9.99
92327,0,-0.1,10
92339,-0.02,-0.12,10
92350,-0.01,-0.08,10.01
92364,-0.02,-0.11,9.95
92377,-0.03,-0.11,10
92389,-0.02,-0.1,9.96
92400,0,-0.11,9.97
92414,0.01,-0.11,9.98
92427,-0.03,-0.1,9.97
92439,0,-0.1,9.99
92452,0,-0.09,9.97
92465,-0.01,-0.08,9.98
92478,-0.02,-0.12,9.98
92489,-0.01,-0.09,9.98
92502,-0.01,-0.09,9.97
92515,0,-0.1,9.97
92528,-0.02,-0.09,9.98
92539,-0.02,-0.09,9.97
92551,-0.01,-0.1,10
92565,-0.01,-0.09,10.02
92578,-0.01,-0.08,9.99
92589,-0.02,-0.1,9.96
92601,-0.02,-0.11,9.99
92615,-0.01,-0.12,9.97
92628,-0.02,-0.1,9.98
92639,0,-0.1,9.98
92651,-0.03,-0.11,9.96
92665,-0.01,-0.1,9.95
92678,-0.01,-0.09,9.95
92690,-0.02,-0.1,10
92703,-0.02,-0.1,9.98
92716,-0.02,-0.1,9.97
92729,0,-0.11,9.96
92740,-0.01,-0.11,9.99
92753,0,-0.08,9.98
92766,-0.01,-0.1,9.97
92779,0.01,-0.08,10
92790,-0.02,-0.09,9.95
92803,-0.01,-0.1,9.97
92816,-0.03,-0.09,9.95
92829,-0.03,-0.11,10
92840,0,-0.11,9.99
92852,-0.02,-0.11,9.99
92866,-0.02,-0.11,9.96
92879,-0.01,-0.09,9.97
92890,-0.04,-0.11,9.98
92902,-0.04,-0.1,10.01
92916,-0.01,-0.12,9.96
92929,-0.01,-0.11,9.99
92940,0,-0.1,10
92952,0,-0.08,9.96
92966,-0.03,-0.12,9.97
92979,0,-0.1,9.96
92990,-0.01,-0.07,9.98
93002,0,-0.09,9.97
93016,0,-0.09,9.96
93029,-0.01,-0.11,9.98
93041,-0.01,-0.1,10.02
93054,-0.02,-0.07,9.99
93067,-0.01,-0.11,9.98
93080,-0.02,-0.09,9.97
93091,0,-0.08,9.97
93104,-0.02,-0.07,10
93117,-0.03,-0.1,9.98
93130,-0.01,-0.09,10
93141,0,-0.09,9.98
93154,-0.01,-0.07,9.99
93167,0,-0.09,9.96
93180,-0.01,-0.11,10
93191,-0.02,-0.12,10
93204,-0.02,-0.11,9.99
93217,-0.01,-0.1,9.98
93230,-0.02,-0.09,9.98
93241,-0.02,-0.1,10
93253,0,-0.11,9.98
93267,0,-0.11,10.01
93280,0,-0.09,9.98
93291,-0.02,-0.09,9.97
93303,-0.03,-0.11,9.93
93317,-0.03,-0.09,9.95
93330,-0.02,-0.09,9.98
93341,-0.01,-0.1,9.97
93353,0,-0.09,9.98
93367,-0.02,-0.1,9.98
93380,-0.01,-0.09,9.98
93392,-0.02,-0.07,9.99
93405,-0.01,-0.11,9.97
93418,-0.01,-0.08,9.95
93431,-0.01,-0.11,9.99
93442,-0.02,-0.08,10
93455,-0.01,-0.11,10
93468,-0.01,-0.11,9.99
93481,0,-0.12,10
93492,0,-0.09,10
93505,-0.02,-0.09,10
93518,-0.04,-0.08,9.95
93531,-0.01,-0.09,9.97
93542,-0.02,-0.08,9.97
93554,0,-0.11,9.98
93568,-0.02,-0.08,9.94
93581,-0.02,-0.1,9.97
93592,0,-0.1,9.98
93604,-0.02,-0.1,10
93618,-0.02,-0.1,9.96
93631,0,-0.1,9.97
93642,0,-0.1,9.99
93654,-0.02,-0.08,9.99
93668,-0.01,-0.09,9.96
