257988,0.13,0.13,-0.06
258000,0.06,0.06,0.19
258012,0.06,-0.19,0.06
258025,0,-0.13,0.06
258038,0.06,-0.06,0.13
258050,-0.06,-0.06,-0.06
258062,-0.13,0.13,-0.06
258075,-0.06,0,-0.06
258088,0,-0.06,0.13
258101,0.25,0.19,-0.06
258112,-0.06,0.06,0
258125,-0.06,0.06,0
258138,-0.13,0.19,0
258151,-0.25,-0.13,-0.06
258162,0.13,0.19,0.06
258174,0.19,0.06,0.13
258188,0.31,0.31,0
258201,0.44,0.06,0.06
258212,-0.06,0,0.06
258224,-0.06,0,0.06
258238,0.06,-0.06,0
258251,-0.06,0.19,-0.06
258262,0.19,0.25,-0.06
258274,0.06,0,0.06
258288,0.13,0.06,0.06
258301,0.06,-0.13,-0.06
258313,0.13,0.56,0.13
258324,0.06,0.19,0
258338,0,-0.13,0.06
258351,-0.31,-0.44,0.13
258363,0.13,0,0
258374,0,-0.25,0
258388,-0.19,-0.44,-0.13
258401,0,0.19,0.13
258413,-0.19,0.06,0
258424,-0.06,-0.25,0.06
258437,-0.06,0.13,0
258451,0.13,-0.06,0
258463,0.13,0.56,0.06
258474,-0.06,0.13,-0.06
258487,-0.19,0.13,-0.13
258501,0.06,0.44,0.06
258513,0,-0.06,0.06
258524,0.06,0.13,0.13
258537,0.31,0,0
258551,-0.19,0.13,0
258563,-0.13,-0.06,0
258574,-0.06,-0.13,0
258587,-0.19,-0.06,0.13
258600,-0.19,-0.06,0.13
258613,-0.13,-0.19,0
258624,-0.06,-0.13,-0.06
258637,-0.25,-0.37,0.19
258650,0.13,0.06,-0.13
258663,-0.13,0.19,0.06
258674,0.06,0.06,0
258687,-0.13,-0.06,0.13
258700,-0.06,-0.13,0.06
258713,0,-0.19,0.06
258724,-0.19,-0.25,-0.06
258737,0.13,0.31,0.13
258750,-0.13,0.19,-0.13
258763,0,-0.25,0.06
258774,0.25,0.13,0
258786,0.06,0,-0.06
258800,0.06,0,-0.06
258813,-0.06,-0.19,-0.06
258824,-0.25,-0.25,0.06
258836,-0.13,0.13,0
258850,0,0.13,-0.06
258863,0.13,0,0.13
258874,0.25,-0.31,0.19
258886,0.19,0,-0.06
258900,-0.06,0.06,-0.13
258913,-0.06,-0.06,0.06
258924,0.13,0.06,-0.06
258936,0.19,0.31,0
258950,-0.06,0.19,0.06
258963,-0.06,-0.19,0
258974,0,0.06,0.13
258986,-0.13,0.06,0.06
259000,0.06,0.44,-0.06
259013,-0.37,-0.19,0
259025,-0.19,0.13,-0.06
259036,0.13,0,0.19
259050,-0.06,-0.19,0.06
259063,-0.37,-0.25,-0.06
259075,0.06,0,0
259088,0,-0.19,0.06
259101,0,0,0.06
259114,-0.06,-0.06,0
259125,-0.19,-0.06,0
259137,0.06,0.19,-0.06
259151,0.06,0,0.13
259164,0.13,0.19,0
259175,-0.13,0.19,-0.13
259187,0.13,0.06,0.06
259201,-0.06,-0.13,0
259214,-0.06,-0.25,0
259225,-0.06,-0.31,0.06
259237,0.06,0,0.06
259251,-0.13,-0.19,0.06
259264,0.06,-0.44,0.06
259275,0.13,0.13,0.13
259287,-0.19,0.13,0.06
259301,0.06,-0.25,-0.06
259314,-0.19,0.13,0
259325,0.19,0.37,0
259337,-0.37,0.06,0.19
259351,0,0.19,0.13
259364,-0.06,0.25,0
259376,-0.13,-0.13,-0.06
259387,-0.13,-0.06,0
259401,-0.13,-0.13,0
259414,-0.25,-0.06,0.06
259426,-0.06,0,0
259437,-0.19,0,0
259450,0.25,-0.06,0
259464,0,-0.25,0.06
259476,0,0.06,0.06
259488,0,-0.06,0.06
259502,0,0.13,0
259515,0,0.13,0.06
259526,-0.13,-0.06,-0.06
259538,0,-0.37,0.13
259552,-0.37,-0.56,0
259565,-0.13,-0.25,0
259576,0,0.13,0
259588,0,-0.25,0.19
259602,0,-0.37,0.13
259615,0,0.06,-0.06
259626,-0.13,0,0
259638,-0.13,0,0
259652,0.06,0.25,0
259665,-0.37,0.06,0
259677,-0.44,-0.31,0.06
259688,-0.06,-0.25,0
259702,0.25,0.06,0.13
259715,-0.06,0.13,0.13
259727,0.06,0.25,-0.13
259740,-0.06,-0.25,0
259753,0,-0.19,0.06
259766,0.13,-0.06,-0.06
259777,0.06,0.13,0.06
259790,0,0,0.13
259803,-0.19,-0.13,0
259816,-0.25,-0.19,0.13
259827,0.19,0,0
259839,0.19,0.25,0.13
259853,-0.13,-0.37,0.13
259866,0.06,0.25,0.06
259877,-0.19,-0.31,-0.06
259889,-0.25,0.06,0.06
259903,0,-0.19,0.06
259916,0.25,0.06,0
259927,0.25,0.19,0
259939,0.06,0.06,0.06
259953,0.25,0.25,0.06
259966,0.25,0.13,-0.13
259977,0,0.19,-0.06
259989,0.25,0.19,-0.13
260003,0.25,0.19,-0.06
260016,0.19,-0.19,0.13
260028,0,-0.06,0
260041,-0.19,0.06,-0.13
260054,0.13,0.06,-0.19
260067,0.19,-0.06,0.06
260078,0.25,-0.06,0
260091,0.06,0.06,-0.06
260104,0.19,0.19,0.13
260117,0.13,0.13,-0.13
260128,-0.13,-0.44,-0.19
260141,-0.19,0.19,0
260154,0,0,-0.06
260167,0.25,0.19,0
260178,0.25,0.31,-0.13
260190,0,-0.37,0.06
260204,-0.06,0,-0.06
260217,0.06,-0.13,0.06
260228,-0.25,-0.06,-0.13
260240,-0.5,0,-0.19
260254,-0.06,0.37,-0.06
260267,0.13,0.19,-0.13
260278,0,0.19,-0.13
260290,-0.06,-0.13,-0.13
260304,0,-0.13,-0.13
260317,0,-0.19,0.19
260328,0.19,0.19,0.06
260340,-0.13,-0.31,0.06
260354,-0.13,-0.06,-0.13
260367,0.5,0.44,-0.06
260379,0.06,0.25,-0.06
260390,0,-0.37,0
260404,0.19,0.31,-0.19
260417,0.37,0.19,-0.06
260429,-0.13,0,0
260442,0.31,-0.06,0.06
260455,0.31,0.19,0
260468,0.13,0.37,0.13
260479,0.25,0.13,0
260492,0.13,0.13,0
260505,-0.19,-0.13,0.13
260518,0,0.06,0.13
260529,0.06,-0.13,0.06
260541,-0.06,0,0
260555,0.13,0.13,-0.13
260568,-0.13,-0.13,-0.13
260579,0.19,-0.13,0
260591,0,-0.06,0.19
260605,0.06,0.06,0
260618,0.06,-0.06,0.06
260629,0.19,0.31,0.06
260641,0.06,0.31,-0.06
260655,0.25,0.06,-0.06
260668,-0.19,0.06,0
260679,0,0,0.06
260691,0.19,0.13,0.06
260705,0.06,0.06,0
260718,0.13,0.13,0.06
260730,0.06,0.19,0.13
260743,0.06,0.13,0.06
260756,0.44,0.44,0
260769,0.25,0.31,0
260780,-0.13,0,0.13
260793,0.13,0.13,0
260806,-0.25,-0.37,0
260819,-0.06,-0.31,0.06
260830,0,-0.19,0.13
260843,0.25,0.13,0
260856,0.31,0.37,-0.06
260869,0.44,0.13,0.13
260880,0.06,-0.06,0.19
260892,0.19,0.06,0.06
260906,0.19,0.44,0.06
260919,-0.13,0,0.06
260930,0.06,0.06,-0.06
260942,0,0,-0.06
260956,0,-0.13,0
260969,-0.06,-0.13,0.06
260980,-0.19,-0.06,0
260992,0,0.25,0
261006,0.13,0.13,-0.13
261019,-0.13,0.06,-0.06
261030,-0.06,0.06,0
261042,0.37,0.5,-0.06
261056,0.31,0.31,-0.13
261069,-0.31,0,0
261081,0.19,0.25,-0.06
261092,0.25,0.13,-0.13
261106,-0.13,-0.19,-0.13
261119,-0.06,-0.25,-0.13
261131,-0.25,-0.13,-0.13
261144,-0.19,0,-0.06
261157,0,0,-0.13
261170,0.19,0.62,-0.06
261181,0.06,0,-0.06
261194,-0.19,-0.19,-0.06
261207,-0.13,-0.06,0.06
261220,0.19,-0.13,-0.06
261231,0.37,0.25,0
261244,-0.13,0.37,-0.06
261257,-0.13,0.13,0
261270,-0.06,-0.06,0
261281,0,0.19,0.06
261293,-0.19,0.06,-0.06
261307,-0.13,-0.13,0
261320,-0.31,0.13,0
261331,0.06,0.06,-0.13
261343,-0.19,-0.06,0
261357,-0.31,0,0
261370,-0.06,-0.5,-0.06
261381,-0.13,-0.13,-0.13
261393,-0.13,0.06,0
261407,0,0.06,-0.19
261420,-0.06,-0.19,0
261432,-0.19,-0.13,-0.06
261443,-0.13,0,0.13
261457,0,-0.13,0.13
261470,0.25,0.06,-0.06
261482,-0.13,-0.06,0
261493,0,0.06,0.06
261507,-0.19,0,0.13
261520,0,-0.13,0
261532,-0.13,-0.06,0.13
261545,-0.06,-0.13,0.06
261558,0.31,0.13,0.06
261571,-0.19,-0.13,-0.06
261582,0.06,0.13,-0.06
261595,0.31,0.25,0.06
261608,0.06,0.19,0.13
261621,-0.06,0.19,0
261632,0,0.13,0
261644,-0.19,-0.31,0.25
261658,0,0.06,0.06
261671,0.06,-0.13,0
261682,-0.13,0.13,0.06
261694,-0.13,0.13,-0.06
261708,0.06,0.13,0.06
261721,0.31,0,-0.06
261732,-0.19,-0.13,-0.06
261744,0.06,0.06,-0.06
261758,-0.13,-0.06,-0.06
261771,-0.06,-0.13,-0.06
261783,0,0.13,-0.19
261794,-0.25,-0.25,0.06
261808,-0.19,-0.25,-0.13
261821,-0.13,-0.13,0.06
261833,0.19,-0.06,0.06
261846,-0.31,0,0.06
261859,0.06,0.13,-0.06
261872,-0.13,-0.13,0.06
261883,-0.19,0.06,0.13
261896,0,0,0.13
261909,0,-0.13,0.19
261922,0.31,0.56,0.06
261933,0,0.13,0
261946,0.13,-0.19,-0.06
261959,0.13,0.25,0
261972,-0.25,-0.44,0.06
261983,-0.25,-0.44,0
261996,-0.25,-0.25,0
262009,-0.06,0,-0.13
262022,0.06,0.06,0.06
262033,-0.25,-0.13,-0.13
262045,-0.13,-0.19,0
262059,0.13,0.06,0
262072,0,0.13,0
262083,-0.13,-0.06,0.13
262095,0,-0.19,-0.19
262109,-0.19,-0.56,0
262122,-0.19,-0.19,0.06
262134,-0.13,-0.06,0
262145,-0.25,0.13,0
262159,-0.06,0.19,-0.13
262172,0.31,0.44,0.06
262184,0.13,-0.06,-0.06
262195,0,-0.19,0.06
262209,0,-0.25,0.06
262222,-0.19,-0.19,0
262234,0.06,0.13,0
262247,0.06,0.06,-0.13
262260,-0.06,-0.06,0
262273,0.19,0.31,0
262284,-0.25,-0.13,0.13
262297,0.19,0.19,-0.06
262310,0.13,-0.06,0
262323,0,-0.31,0
262334,0,0.13,0
262346,-0.06,0.06,0
262360,0,0.06,0.19
262373,0,0.06,-0.06
262384,-0.19,0,-0.06
262396,-0.62,-0.31,0.06
262410,-0.06,-0.19,0.06
262423,-0.06,0.13,-0.06
262434,-0.31,-0.31,0
262446,-0.31,-0.13,-0.06
262460,0.13,0.19,0
262473,0.06,0.25,0
262485,0,0.06,-0.06
262496,-0.31,-0.06,0.06
262510,-0.25,0.13,0.06
262523,-0.19,-0.44,0.06
262535,0.19,0.13,0.06
262548,0,-0.13,0.13
262561,-0.19,-0.25,0.06
262574,-0.19,-0.25,0.06
262585,-0.37,-0.25,0
262598,-0.13,0.13,0.13
262611,-0.06,0.19,0
262624,-0.19,-0.06,0
262635,-0.06,0,0.06
262648,-0.13,0.06,0
262661,0,0.37,0.06
262674,-0.19,-0.13,0
262685,-0.19,-0.13,-0.06
262697,0.13,0.13,0.06
262711,-0.13,0.25,-0.06
262724,0.13,0.44,0
262735,0.25,0.25,0
262747,0,-0.13,-0.06
262761,-0.19,-0.13,0.19
262774,0.06,0,-0.06
262785,-0.19,-0.13,0
262797,-0.25,0,0
262811,-0.13,0.06,-0.06
262824,0.06,0.06,0
262836,0.13,0.44,0
262847,0.19,0,0
262861,0,-0.06,0
262874,0.25,0.19,0.06
262886,-0.06,-0.31,0
262897,-0.06,-0.13,0
262911,-0.25,-0.19,0
262924,0.06,0.13,0.13
262936,0,0.13,-0.06
262947,0,0.13,0
262961,-0.06,-0.37,0.19
262974,-0.06,-0.19,0.13
262986,-0.13,0.06,0.06
262997,-0.13,0.19,0.06
263011,0,0,0.06
263024,-0.06,-0.25,0
263036,0,-0.13,0
263047,-0.19,0.19,0
263060,-0.13,0,-0.13
263074,-0.31,-0.56,0.06
263086,-0.44,-0.13,0.13
263097,0.19,0.5,0
263110,-0.06,0.06,0.06
263124,-0.19,-0.44,0
263136,-0.13,0.06,0.13
263147,0,-0.13,0.06
263160,0,-0.06,0
263173,0.25,0.19,0
263185,-0.06,0.13,-0.06
263197,0,-0.06,0.06
263210,0,0.13,-0.06
263223,-0.06,0.13,0
263236,0.31,0.19,-0.06
263247,-0.13,0.19,0
263260,0.13,-0.06,0
263273,-0.37,-0.31,0
263286,0,-0.13,-0.06
263297,0.19,0.37,0.06
263310,-0.19,0.06,-0.13
263323,-0.13,-0.13,0.06
263336,0.25,0.31,0.06
263347,0.13,0.06,0
263359,0.06,0.19,0
263373,-0.25,-0.19,0.06
263386,0.06,-0.37,0
263397,0.06,0.06,0.06
263409,-0.13,-0.06,0
263423,-0.19,-0.19,0
263435,0,0.06,-0.06
263447,0.06,0,0
263459,-0.25,-0.13,-0.06
263473,0,0.31,-0.06
263486,-0.25,0.19,0.06
263498,-0.06,0.06,0.06
263509,0.25,0,0.06
263523,-0.06,0,0.06
263535,-0.13,0,-0.06
263548,0.19,0.19,-0.06
263559,0.06,0.13,0.06
263573,-0.06,-0.19,-0.06
263586,-0.13,0.25,0.06
263598,0.06,0.13,-0.06
263609,-0.19,-0.25,0
263623,0,0.06,0.06
263635,-0.13,-0.44,0
263648,-0.19,-0.13,-0.06
263659,-0.06,0,0.06
263672,-0.25,0,0.06
263686,-0.19,-0.19,-0.06
263698,-0.13,-0.13,0.13
263709,0,0,0
263722,0.13,-0.25,0.13
263735,-0.25,-0.19,0.06
263747,0,-0.13,0
263759,0.06,0.19,0.06
263772,-0.13,0.13,0.13
263785,-0.06,0.06,0.06
263798,0.06,-0.25,0.06
263809,-0.13,-0.13,0.06
263822,0.13,-0.13,0.06
263833,0.13,0.06,-0.13
263847,0.19,0.5,0.06
263859,0,-0.06,-0.06
263870,0,-0.19,0.13
263882,-0.25,-0.25,0
263896,-0.19,-0.13,0
263908,0,0.31,0.06
263919,-0.19,0.13,-0.06
263931,-0.13,0.13,0
263945,-0.31,0,0.06
263958,-0.31,-0.56,-0.13
263969,0,0,0
263981,-0.06,0,0.06
263995,0.19,0,0
264008,0.13,0.19,0
264019,0.19,-0.06,-0.06
264031,0.37,-0.06,0
264045,-0.06,-0.25,0.06
264058,0.06,-0.44,-0.13
264069,-0.06,0.19,0
264081,0.13,0.13,0.06
264095,0.06,-0.19,-0.13
264108,0.19,0.06,-0.19
264119,0.13,0.25,-0.13
264131,0.06,0.13,-0.19
264145,0.5,0.37,-0.06
264158,0.25,0.19,-0.06
264170,-0.06,-0.06,0
264181,0,-0.06,0
264195,-0.31,-0.44,0
264208,-0.25,-0.19,-0.06
264220,-0.19,-0.19,0
264231,0.31,0.06,0
264245,0.19,-0.06,-0.06
264258,0.25,0,-0.13
264270,-0.06,-0.19,-0.06
264281,0.19,0.13,0
264295,-0.06,-0.19,0
264308,-0.13,-0.19,-0.06
264320,0.06,-0.13,-0.06
264331,0.06,-0.25,0
264344,0.19,0,-0.06
264358,0,0.06,0
264370,-0.06,-0.31,0
264381,0.13,-0.25,-0.13
264394,0.06,0,0
264408,0,-0.25,0
264420,-0.13,0.06,0
264431,0.44,0.31,0.06
264444,-0.19,-0.13,-0.13
264458,-0.25,-0.19,0.06
264470,-0.13,0.31,-0.06
264481,0,0.13,0.06
264494,-0.25,0,0
264508,0.13,-0.13,0.19
264520,0.06,-0.25,0.13
264531,0.13,0.31,0
264544,0,0.31,0.06
264557,0.25,0.25,-0.06
264569,0.13,0.06,0.06
264581,-0.13,0.06,0
264594,0.13,0.5,0
264607,0.06,0.06,0.06
264620,0.13,0.19,0.13
264631,-0.13,-0.06,0
264644,-0.13,-0.13,0.06
264657,-0.06,-0.13,0.06
264670,0.06,-0.19,0.06
264681,-0.13,0.19,0.06
264694,-0.13,0,0
264707,0.06,0.13,-0.06
264720,-0.06,0.13,-0.06
264731,-0.31,-0.13,0
264743,-0.25,-0.13,0
264757,-0.31,-0.06,0.13
264770,0.06,0.19,0
264781,0.06,0.25,0.13
264793,0.13,0.25,0.06
264807,0.13,0.19,0
264820,0.19,0.06,-0.19
264832,0.06,-0.06,0
264843,0,0,0.06
264857,-0.19,-0.25,0
264870,-0.06,-0.06,0
264882,0.06,0,0
264893,-0.13,-0.06,0
264907,-0.13,-0.06,0.06
264920,-0.06,0.44,-0.06
264932,0.19,0,0.06
264943,0.25,0.37,0.06
264957,-0.13,-0.13,-0.06
264970,0.25,0.13,0.06
264982,0,0,0
264993,-0.06,0.19,-0.06
265006,-0.25,-0.13,0.13
265020,0,-0.06,0.06
265032,0.13,0,-0.06
265043,-0.13,-0.06,-0.06
265056,0.13,-0.13,0.06
265070,-0.13,-0.25,0
265082,-0.13,-0.25,0.06
265093,0,-0.19,0.06
265106,0.13,0.19,0.06
265120,0.25,-0.06,0.06
265132,-0.06,-0.25,0
265143,-0.13,0.06,0.06
265156,0.06,0.19,0
265170,0.13,-0.13,0
265182,-0.37,-0.31,0
265193,-0.13,-0.13,0
265206,-0.19,-0.31,0.06
265219,-0.13,0.19,-0.06
265232,-0.06,-0.13,0
265243,0.25,0.37,0.06
265256,-0.06,-0.06,0
265269,-0.06,-0.13,-0.06
265282,0,-0.06,-0.06
265293,0.06,0.13,0
265306,0.31,0.25,-0.06
265319,0.13,0.31,0
265332,0,-0.25,0.06
265343,0,0,0.13
265356,-0.13,-0.19,-0.06
265369,-0.19,-0.25,0.13
265382,-0.19,-0.31,-0.13
265393,-0.13,-0.25,0.06
265405,0.06,0.19,0
265419,0,0.06,-0.06
265432,-0.19,0,0.13
265443,0.19,0,0.06
265455,0.31,0.13,0.13
265469,-0.06,-0.06,0.06
265482,-0.19,-0.06,-0.06
265493,0.06,0,0.06
265505,0,-0.44,0
265519,0,-0.06,0.13
265532,-0.13,0,0.13
265544,-0.06,-0.13,0.06
265555,0.19,-0.06,0.25
265569,0.25,0.37,-0.06
265582,0,0.06,0
265594,0,-0.13,0.06
265607,-0.06,-0.25,0
265620,0,0.19,0.13
265633,-0.06,0.13,0
265644,0.06,-0.06,0.06
265657,-0.13,0.13,0.06
265670,0,0.25,-0.13
265683,0.19,0.25,0.06
265694,-0.06,0.19,0
265707,-0.13,0.06,0.06
265720,0.06,0.25,0
265733,0.13,0.19,0.13
265744,-0.06,0.13,0.06
265757,0.13,0.13,0
265770,0.06,-0.13,0.13
265783,-0.06,0.19,0
265794,-0.19,-0.13,-0.06
265806,0,-0.13,0
265820,0.13,-0.19,0
265833,0.13,0.25,0
265844,0.19,0.31,0
265856,0.19,0.31,0
265870,0,-0.06,-0.06
265883,-0.31,0,0.06
265894,-0.06,-0.37,0
265906,-0.06,0,0.13
265920,0.13,0.25,0.06
265933,0.13,0.37,0
265945,-0.06,-0.31,-0.06
265956,0,0.13,0.06
265970,-0.06,0.19,0
265983,-0.06,0,0.06
265995,0.13,-0.06,0.13
266006,-0.06,0,0
266020,0,-0.06,0
266033,-0.06,-0.06,0.06
266045,-0.19,-0.25,0
266058,-0.19,0,0
266071,-0.25,-0.31,0.06
266084,-0.19,-0.06,0.06
266095,-0.25,-0.19,0.13
266108,-0.31,-0.37,0.13
266121,0,-0.13,0.13
266134,-0.06,-0.19,-0.13
266145,-0.19,-0.25,0.06
266157,-0.13,-0.06,0
266171,-0.25,-0.19,0.06
266184,-0.56,-0.31,0.13
266195,0,-0.06,-0.06
266207,0,0,-0.06
266221,0.25,0.25,0.06
266234,0,0.13,0
266245,-0.06,-0.13,0.13
266257,-0.06,-0.25,0.13
266271,-0.25,-0.13,0.06
266284,-0.31,-0.19,0
266296,-0.19,-0.19,0.06
266307,0,-0.37,0.06
266321,-0.31,-0.44,0
266334,-0.13,0.06,0
266346,-0.06,0,0.06
266359,-0.19,-0.13,0.06
266372,0.06,0.06,0
266385,-0.13,-0.13,-0.13
266396,0.06,-0.06,0.06
266409,-0.25,-0.13,-0.06
266422,-0.06,0.13,0.06
266435,0.06,0.19,-0.06
266446,-0.06,-0.06,0
266459,-0.25,-0.25,0.06
266472,-0.19,-0.13,0.06
266485,0.06,0.13,-0.06
266496,0.25,0.19,0.06
266508,-0.06,-0.25,-0.06
266522,-0.06,0.13,0.06
266535,0.25,0.25,0
266546,0,0.19,0.06
266558,0.25,0.19,0
266572,0.06,0.06,0
266585,-0.37,-0.25,0.06
266596,-0.13,-0.13,0.13
266608,0.44,0.44,0.06
266622,0.13,0.13,0.06
266635,-0.37,-0.37,0.19
266647,-0.19,0,0
266658,-0.13,-0.13,-0.19
266672,0.25,0.13,0
266685,-0.13,-0.25,0.06
266697,-0.06,0.06,0.13
266710,0.25,0.13,-0.13
266723,-0.06,0.06,0.06
266736,0.06,0.19,0
266747,0.19,-0.19,0
266760,0.06,0.13,0
266773,0.31,0.06,0.06
266786,0.13,-0.25,0.06
266797,0,0.06,0.06
266810,0.19,0.19,0
266823,0.13,-0.13,-0.06
266836,0,-0.06,0
266847,0.06,-0.06,0.19
266859,0,-0.13,0.13
266873,0.13,0,0.06
266886,-0.06,-0.13,-0.06
266897,0.5,0.31,0
266909,0,-0.25,0.06
266923,0.13,-0.13,0.13
266936,0.13,0.13,0
266947,0,0.13,0
266959,0.06,0.19,0.06
266973,-0.06,-0.06,0
266986,-0.44,-0.06,0
266998,-0.31,0.13,0
267009,-0.31,0,-0.06
267023,-0.25,-0.19,-0.06
267036,-0.06,0.06,-0.13
267048,-0.19,0.19,-0.13
267061,-0.13,-0.06,0
267074,0.06,-0.19,0.06
267087,-0.06,-0.06,-0.06
267098,-0.06,0.06,0.06
267111,0,0.25,0.06
267124,-0.25,0.19,-0.13
267137,-0.31,-0.19,-0.06
267148,-0.13,0.13,-0.06
267161,0,0.19,-0.13
267174,-0.25,0,-0.13
267187,-0.25,0.13,0
267198,-0.06,0.37,-0.06
267210,-0.06,0.25,-0.13
267224,0,-0.06,0
267237,0,0.19,0
267248,0,-0.06,0
267260,-0.31,0.13,0
267274,-0.25,-0.31,0.06
267287,-0.37,-0.37,0.06
267298,0.13,-0.13,-0.13
267310,-0.13,-0.06,-0.06
267324,-0.19,-0.06,0
267337,0.06,-0.13,-0.06
267349,-0.5,-0.13,-0.19
267360,-0.06,0.19,0
267374,0.06,0.06,-0.06
267387,-0.19,-0.06,-0.06
267399,0,0.06,0
267412,0.06,0.56,0.06
267425,0.13,0.19,0.13
267438,0.06,0.19,0
267449,0.25,0.25,0
267462,0,0.06,0.06
267475,0.06,0.37,0
267488,-0.13,0,0.13
267499,-0.13,0,0
267512,0.13,0.13,0.06
267525,0.19,-0.06,0.13
267538,0.25,0.06,0.06
267549,0,-0.25,0.06
267561,-0.13,0.13,0
267575,0.19,0.25,0.06
267588,-0.25,-0.13,0.06
267599,-0.25,-0.25,0.06
267611,-0.06,-0.06,0.06
267625,0,-0.06,0.06
267638,0.19,-0.06,0
267649,-0.06,-0.19,0.06
267661,0.13,-0.19,0.13
267675,-0.19,0.19,0
267688,-0.06,0.19,0
267700,-0.13,-0.13,0.06
267711,-0.06,-0.25,0.13
267725,0.19,0.19,0
267738,-0.19,0.31,0.06
267750,-0.25,-0.31,-0.06
267763,-0.13,-0.25,-0.19
267776,0.13,0.06,0.06
267789,-0.19,-0.25,0
267800,-0.13,0.06,0
267813,-0.06,-0.13,0
267826,0.25,0.25,0
267839,0,0.25,0.06
267850,0,0.19,-0.19
267863,0.13,0,0.13
267876,0.19,0.13,0.19
267889,0.13,-0.25,-0.13
267900,0.13,0.13,0.06
267913,0.06,0.06,-0.06
267926,0.19,0.25,-0.06
267939,-0.25,-0.06,0
267950,0.13,0.19,-0.13
267962,0,-0.06,0.13
267976,-0.25,-0.06,0.06
267989,-0.13,-0.13,-0.06
268000,0.13,0.06,0.13
268012,0,0,0
268026,-0.31,-0.19,0.06
268039,0,0.25,0
268051,0.06,0.06,-0.06
268062,0.19,-0.06,0.06
268076,0,0,-0.13
268089,-0.06,0.13,0
268101,0.19,0.13,0
268114,-0.25,-0.31,0.19
268127,-0.13,0,0.13
268140,-0.19,-0.25,-0.06
268151,-0.25,-0.31,0.13
268164,-0.06,-0.25,0
268177,0.06,-0.19,0.06
268190,0.13,0,0.06
268201,0,0.13,0
268214,0.19,-0.06,0
268227,-0.19,-0.19,0.06
268240,-0.06,-0.06,0.06
268251,-0.25,-0.37,-0.06
268264,-0.06,-0.13,0
268277,-0.13,-0.13,0.13
268290,-0.19,0.06,-0.06
268301,0.13,0,0.06
268313,0.06,0.13,0.13
268327,0.06,0.06,0
268340,-0.06,0.25,0.13
268351,0.31,0.19,0
268363,-0.06,0,0
268377,0.19,0,0.19
268390,-0.06,-0.25,0.06
268401,-0.13,-0.13,0
268413,-0.06,-0.25,0
268427,0.13,-0.25,0
268440,-0.13,0.06,-0.06
268452,-0.06,-0.25,0.06
268463,-0.06,0.19,0.13
268477,0.06,0.5,0
268490,0.31,0.37,0.06
268502,0.06,0.31,0.06
268515,-0.31,-0.37,0
268528,0.06,0.06,0.06
268541,0.13,-0.19,0.19
268552,-0.06,-0.31,0.06
268565,-0.37,-0.19,0.06
268578,-0.13,-0.19,0
268591,-0.25,-0.25,0.06
268602,0.06,0.13,0
268615,0.13,0.06,0
268628,0,0.19,0.06
268641,0.06,0.25,0
268652,0,-0.06,0.06
268664,0.31,0.31,0
268678,0.13,-0.19,0
268691,0.13,0.25,0.13
268702,0.19,-0.06,0.06
268714,0,0.06,0.06
268728,-0.13,-0.13,0.13
268741,0.06,-0.13,0.06
268752,-0.25,0.19,0.13
268764,-0.44,-0.19,0.06
268778,-0.13,-0.19,0.06
268791,0,-0.06,0.06
268803,-0.37,-0.19,0.13
268814,0.13,0,-0.06
268828,-0.06,0.06,0
268841,-0.13,-0.13,0.06
268853,0,0.06,0.06
268866,-0.37,0.06,-0.06
268879,-0.13,0.06,0.06
268892,-0.25,0.06,-0.06
268903,-0.06,0.13,0.13
268916,0.06,0,0.06
268929,-0.06,0,0
268942,0.06,-0.06,0
268953,0.06,-0.06,-0.06
268966,0.06,-0.06,-0.06
268979,-0.06,0.06,-0.19
268992,0,0,-0.06
269003,0.31,0.19,0
269016,0.06,0,-0.06
269029,0,0.13,-0.06
269042,0.19,0.19,0.06
269053,0.19,0.25,0
269065,0.06,-0.06,-0.13
269079,0.19,0.19,0
269092,0.06,0,0.06
269103,0,0.06,-0.13
269115,0.37,0.25,0
269129,0.25,0.06,0
269142,0.06,0.13,-0.06
269153,0.37,0.37,-0.06
269165,0.44,0.44,-0.06
269179,0.06,0.06,-0.06
269192,0.25,-0.13,0
269204,0,-0.06,0
269217,-0.19,-0.13,0.06
269230,0,-0.06,0
269243,0.06,-0.06,0.06
269254,0.06,0.13,-0.19
269267,-0.25,-0.31,-0.06
269280,-0.06,-0.13,-0.19
269293,0.19,-0.06,0
269304,0.25,0.13,-0.13
269317,0.37,0.31,0
269330,0.19,-0.13,-0.06
269343,0.31,0.06,0
269354,-0.19,-0.19,-0.06
269367,-0.06,0.25,0.06
269380,0.37,0.19,0
269393,0.31,0.19,0.06
269404,0.13,0.06,-0.13
269416,0.25,0,-0.19
269430,-0.13,-0.37,0
269443,0.13,-0.06,-0.06
269454,0,-0.37,0
269466,0.13,-0.25,0.06
269480,0,-0.06,0.13
269493,-0.25,-0.06,-0.13
269504,-0.19,-0.13,0.06
269516,-0.06,0.25,0
269530,0,0.13,0.19
269543,0,0.19,0
269555,-0.13,-0.06,0.06
269568,-0.06,-0.19,-0.06
269581,-0.19,0.13,0
269594,0.06,0.19,0.13
269605,0,-0.19,0.06
269618,0.25,0.37,0.06
269631,0.25,0.31,0.06
269644,0.13,0.13,0
269655,-0.19,-0.13,0.06
269668,-0.25,-0.19,0
