39209,85.25,-1.87,0.19,85.29,-1.88,0.22
39231,84.25,-1.69,0,84.3,-1.7,-0.04
39254,83.25,-1.5,-0.06,83.29,-1.4,-0.12
39273,82.25,-1.25,-0.13,82.3,-1.22,-0.15
39297,81.25,-1,-0.13,80.76,-0.9,-0.19
39317,80.31,-0.75,-0.19,79.85,-0.65,-0.3
39341,79.37,-0.5,-0.37,78.98,-0.45,-0.44
39360,78.12,-0.31,-0.37,78.16,-0.32,-0.42
39382,77.37,-0.25,-0.37,77.4,-0.27,-0.41
39405,76.62,-0.25,-0.37,76.67,-0.24,-0.38
39424,76.12,-0.19,-0.31,76.12,-0.25,-0.31
39448,75.44,-0.25,-0.25,75.13,-0.29,-0.25
39467,74.81,-0.25,-0.19,74.64,-0.37,-0.17
39491,74.31,-0.44,-0.06,74.03,-0.51,-0.1
39510,73.37,-0.56,0,73.42,-0.62,-0.05
39532,72.87,-0.75,0,72.91,-0.78,0.01
39554,72.19,-1,0,72.2,-1.06,0
39573,71.44,-1.25,0,71.49,-1.29,0.05
39597,70.56,-1.5,0.06,70.09,-1.65,0.21
39616,69.62,-1.75,0.31,69.67,-1.83,0.54
39640,68.62,-1.81,0.75,68.15,-1.91,1.02
39660,67,-1.94,1.44,67.09,-1.97,1.45
39682,66.5,-1.94,1.69,66,-1.97,1.79
39705,65,-1.94,1.69,65.04,-1.98,1.55
39724,64.19,-1.94,1.31,64.23,-1.99,1.15
39748,63.44,-2,0.88,63.05,-2.07,0.6
39768,62.69,-2.06,0.25,62.38,-2.17,-0.04
39792,62,-2.19,-0.5,61.66,-2.27,-0.63
39811,60.94,-2.31,-0.69,60.93,-2.37,-0.74
39833,60.19,-2.44,-0.5,60.21,-2.46,-0.36
39855,59.44,-2.56,-0.13,59.45,-2.69,0.09
39874,58.69,-2.69,0.25,58.7,-2.69,0.5
39898,57.88,-2.81,0.62,57.47,-2.88,0.84
39918,57.06,-2.94,0.94,56.71,-2.89,1.06
39942,56.31,-2.87,1.06,55.98,-2.96,1.13
39961,55.13,-3.06,1.12,55.2,-3.11,1.17
39983,54.38,-3.25,1.19,54.44,-3.27,1.17
40006,53.69,-3.37,1.06,53.74,-3.4,1.01
40025,53,-3.37,0.88,53.08,-3.38,0.82
40050,52.38,-3.44,0.69,52.05,-3.46,0.7
40069,51.69,-3.44,0.62,51.43,-3.42,0.68
40092,51.06,-3.37,0.56,50.75,-3.29,0.62
40112,50,-3.12,0.44,50.05,-3.18,0.5
40134,49.31,-3.06,0.44,49.33,-3.1,0.49
40156,48.63,-2.94,0.44,48.66,-2.93,0.49
40176,48.06,-2.75,0.5,48.12,-2.65,0.51
40200,47.5,-2.5,0.5,47.28,-2.46,0.48
40220,47,-2.37,0.31,46.82,-2.31,0.37
40243,46.56,-2.19,0.19,46.34,-2.23,0.25
40262,45.81,-2.12,0.19,45.87,-2.15,0.23
40284,45.31,-2,0.31,45.36,-2.04,0.48
40307,44.81,-1.94,0.56,44.85,-1.87,0.74
40326,44.25,-1.81,0.88,44.33,-1.87,1.03
40350,43.69,-1.69,1.12,43.4,-1.65,1.33
40370,43.06,-1.56,1.62,42.82,-1.52,1.66
40394,42.44,-1.44,1.94,42.23,-1.41,2.07
40413,41.63,-1.31,2.19,41.68,-1.35,2.2
40435,41.06,-1.31,2.37,41.15,-1.35,2.55
40457,40.63,-1.31,2.62,40.66,-1.41,2.78
40476,40.19,-1.31,2.87,40.25,-1.36,2.99
40500,39.81,-1.31,3.06,39.69,-1.36,3.17
40520,39.5,-1.37,3.19,39.41,-1.45,3.16
40544,39.25,-1.5,2.81,39.22,-1.53,2.66
40563,39.06,-1.44,2.5,39.12,-1.48,2.51
40585,39,-1.44,2.19,39.03,-1.45,2.12
40608,38.88,-1.44,2,38.91,-1.49,1.91
40627,38.75,-1.5,1.81,38.78,-1.54,1.81
40651,38.56,-1.69,1.81,38.47,-1.82,1.92
40671,38.31,-1.87,2,38.24,-1.98,2.2
40695,38.06,-2,2.56,38.02,-2.05,2.79
40714,37.75,-2.06,3,37.83,-2.1,3.03
40736,37.56,-2.19,3.31,37.67,-2.19,3.5
40759,37.38,-2.25,3.56,37.36,-2.37,3.71
40779,37.13,-2.37,3.75,37.1,-2.44,3.71
40804,36.88,-2.37,3.56,36.88,-2.34,3.44
40823,36.75,-2.25,3.06,36.83,-2.31,3.07
40846,36.63,-2.25,2.44,36.72,-2.29,2.19
40865,36.44,-2.25,1.87,36.54,-2.3,1.74
40887,36.19,-2.25,1.56,36.24,-2.28,1.57
40910,35.81,-2.25,1.62,35.6,-2.29,1.77
40931,35.31,-2.25,1.94,35.11,-2.25,2.16
40954,34.81,-2.19,2.37,34.6,-2.17,2.63
40974,34,-2.06,2.94,34.11,-2.07,2.97
40997,33.63,-1.94,3,33.68,-1.99,3.06
41016,33.25,-1.94,3,33.33,-1.98,3.01
41038,32.94,-2,2.94,33,-2.03,2.88
41060,32.69,-2.06,2.75,32.6,-2.16,2.72
41081,32.38,-2.19,2.62,32.29,-2.3,2.63
41105,32.06,-2.31,2.56,31.95,-2.4,2.6
41124,31.5,-2.44,2.56,31.6,-2.46,2.58
41147,31.12,-2.5,2.5,31.24,-2.51,2.54
41166,30.81,-2.56,2.5,30.88,-2.59,2.52
41188,30.44,-2.69,2.5,30.55,-2.74,2.51
41211,30.06,-2.94,2.5,29.92,-3.08,2.57
41230,29.56,-3.19,2.56,29.38,-3.36,2.67
41255,29,-3.5,2.75,28.77,-3.68,2.88
41274,28,-4,3.19,28.13,-4.01,3.19
41297,27.31,-4.25,3.5,27.47,-4.31,3.73
41316,26.62,-4.56,3.87,26.84,-4.59,4.1
41338,26,-4.87,4.19,26.21,-4.88,4.34
41360,25.37,-5.12,4.37,25.61,-5.21,4.42
41380,24.81,-5.19,4.31,25.03,-5.22,4.23
41405,24.25,-5.12,4,24.22,-5.09,3.81
41424,23.56,-4.81,3.19,23.71,-4.83,3.2
41447,23.31,-4.5,2.5,23.23,-4.52,2.27
41466,22.69,-4.25,2.06,22.77,-4.28,2
41488,22.19,-4.19,1.87,22.31,-4.22,1.97
41511,21.69,-4.44,2.06,21.52,-4.66,2.2
41530,21,-4.87,2.31,21.15,-5.08,2.48
41554,20.5,-5.25,2.56,20.37,-5.43,2.65
41574,20,-5.62,2.62,20,-5.66,2.64
41597,19.69,-5.69,2.31,19.68,-5.69,2.13
41617,19.31,-5.5,1.81,19.41,-5.55,1.54
41639,19.12,-5.25,1.25,19.18,-5.28,0.97
41662,18.94,-5,0.69,18.94,-4.89,0.53
41683,18.81,-4.75,0.37,18.74,-4.77,0.33
41707,18.56,-4.75,0.31,18.46,-4.81,0.37
41726,17.94,-4.94,0.62,18.01,-5,0.64
41749,17.56,-5.25,1,17.61,-5.28,1.2
41768,17.12,-5.56,1.31,17.2,-5.6,1.47
41790,16.75,-5.81,1.5,16.83,-5.91,1.49
41813,16.44,-5.94,1.37,16.37,-5.95,1.26
41832,16.12,-5.87,1.06,16.12,-5.83,0.87
41857,15.94,-5.69,0.62,15.86,-5.64,0.42
41876,15.63,-5.5,0,15.64,-5.5,0.01
41899,15.38,-5.44,-0.25,15.38,-5.45,-0.33
41918,15.06,-5.44,-0.37,15.1,-5.45,-0.46
41940,14.75,-5.37,-0.5,14.77,-5.41,-0.63
41962,14.44,-5.31,-0.69,14.42,-5.25,-0.9
41981,14.06,-5.19,-1.06,14.02,-5.13,-1.3
42005,13.69,-5.06,-1.5,13.46,-5.04,-1.73
42025,13.31,-5,-2,13.07,-5.02,-2.01
42048,12.94,-5,-2.06,12.66,-5.04,-2.06
42068,12.31,-5.06,-2,12.26,-5.1,-1.95
42090,11.81,-5.12,-1.87,11.74,-5.13,-1.85
42113,11.38,-5.12,-1.75,11.08,-5.18,-1.78
42133,10.94,-5.06,-1.81,10.63,-5.12,-1.85
42157,10.44,-5.06,-1.81,10.13,-5.1,-1.9
42177,9.69,-5,-2,9.63,-5,-2.03
42200,9.19,-4.81,-2.12,9.14,-4.85,-2.18
42219,8.69,-4.62,-2.19,8.64,-4.65,-2.22
42241,8.13,-4.44,-2.19,8.08,-4.45,-2.23
42264,7.56,-4.25,-2.19,7.18,-4.19,-2.27
42284,6.94,-4.06,-2.25,6.6,-4.05,-2.32
42308,6.37,-3.94,-2.31,6.02,-3.9,-2.38
42327,5.44,-3.75,-2.44,5.4,-3.78,-2.46
42349,5.12,-3.62,-2.56,4.75,-3.65,-2.68
42369,4.19,-3.44,-2.75,4.14,-3.48,-2.85
42391,3.62,-3.25,-2.87,3.57,-3.31,-2.98
42414,3.06,-3.12,-3,2.69,-3.09,-3.07
42433,2.44,-3,-3.06,2.13,-3.02,-3.11
42457,1.94,-2.87,-3.06,1.59,-2.91,-3.06
42477,1.12,-2.81,-2.94,1.09,-2.85,-2.95
42500,0.62,-2.81,-2.81,0.57,-2.81,-2.8
42519,0,-2.75,-2.75,-0.01,-2.79,-2.78
42541,359.37,-2.75,-2.75,-0.64,-2.81,-2.85
42563,358.81,-2.81,-2.87,-1.25,-2.85,-2.92
42582,358.25,-2.87,-2.94,-1.81,-2.9,-3.01
42606,357.69,-2.94,-3,-2.67,-2.97,-3.07
42626,357.06,-3,-3.06,-3.32,-3.05,-3.19
42649,356.37,-3.12,-3.31,-4.04,-3.18,-3.37
42669,355.31,-3.25,-3.37,-4.76,-3.31,-3.41
42691,354.56,-3.44,-3.5,-5.5,-3.46,-3.57
42714,353.94,-3.56,-3.56,-6.49,-3.67,-3.68
42734,353.25,-3.69,-3.69,-7.16,-3.82,-3.79
42759,352.62,-3.87,-3.81,-7.84,-3.9,-3.92
42778,351.56,-4,-4,-8.53,-4.04,-4.03
42801,351.06,-4.12,-4.06,-9.08,-4.18,-4.08
42820,350.5,-4.25,-4,-9.6,-4.28,-4.03
42842,350,-4.31,-4,-10.12,-4.34,-4.01
42865,349.5,-4.25,-4,-10.85,-4.26,-4.03
42886,349,-4.19,-4,-11.31,-4.22,-4.02
42910,348.62,-4.19,-3.94,-11.69,-4.22,-3.95
42930,348.06,-4.12,-3.87,-12.04,-4.17,-3.91
42952,347.75,-4,-3.87,-12.35,-4.05,-3.88
42972,347.5,-3.87,-3.81,-12.61,-3.93,-3.83
42994,347.19,-3.87,-3.75,-12.88,-3.89,-3.74
43016,347,-3.87,-3.69,-13.21,-3.9,-3.78
43037,346.75,-3.94,-3.75,-13.45,-4.02,-3.82
43061,346.5,-4.12,-3.81,-13.7,-4.31,-3.89
43080,346.12,-4.75,-3.87,-14.01,-4.8,-3.91
43103,345.94,-5.44,-4.06,-14.22,-5.45,-4.2
43122,345.75,-6.19,-4.31,-14.44,-6.19,-4.43
43144,345.62,-7,-4.5,-14.65,-7.41,-4.61
43167,345.37,-7.75,-4.62,-15.01,-8.14,-4.64
43187,345.19,-8.44,-4.56,-15.24,-8.75,-4.57
43210,344.94,-9,-4.5,-15.49,-9.26,-4.47
43230,344.56,-9.56,-4.25,-15.78,-9.6,-4.3
43253,344.19,-9.69,-3.87,-16.13,-9.76,-3.69
43272,343.75,-9.63,-3.37,-16.52,-9.64,-3.04
43294,343.25,-9.25,-2.62,-16.93,-9.04,-2.22
43317,342.81,-8.75,-1.75,-17.48,-8.47,-1.43
43337,342.44,-8.19,-1.12,-17.73,-7.94,-0.98
43361,342.25,-7.69,-0.88,-17.77,-7.54,-0.91
43380,342.31,-7.25,-1.06,-17.71,-7.26,-1.09
43403,342.56,-6.94,-1.31,-17.47,-6.98,-1.42
43422,342.75,-6.69,-1.44,-17.28,-6.73,-1.52
43444,342.81,-6.5,-1.5,-17.23,-6.54,-1.48
43466,342.69,-6.37,-1.37,-17.34,-6.29,-1.34
43485,342.37,-6.12,-1.25,-17.65,-6.08,-1.2
43509,341.94,-5.94,-1.12,-18.33,-5.89,-1.11
43529,341.5,-5.75,-1.06,-18.78,-5.78,-1.07
43552,341.06,-5.75,-1.12,-19.15,-5.78,-1.33
43572,340.56,-5.81,-1.5,-19.46,-5.86,-1.81
43594,340.19,-6,-2.06,-19.87,-6.01,-2.43
43617,340,-6.19,-2.69,-20.22,-6.29,-3.03
43636,339.75,-6.37,-3.25,-20.41,-6.51,-3.5
43661,339.56,-6.56,-3.69,-20.7,-6.7,-3.89
43680,339.44,-6.81,-4,-20.97,-6.84,-4.03
43703,339,-6.94,-4,-21.19,-6.94,-4
43722,338.81,-6.94,-3.94,-21.4,-6.96,-3.94
43744,338.62,-6.87,-3.87,-21.59,-6.93,-3.94
43766,338.56,-6.81,-3.94,-21.67,-6.84,-3.95
43786,338.5,-6.81,-3.87,-21.72,-6.79,-3.88
43810,338.5,-6.75,-3.81,-21.67,-6.71,-3.79
43830,338.56,-6.56,-3.69,-21.67,-6.59,-3.69
43853,338.5,-6.31,-3.5,-21.66,-6.37,-3.42
43873,338.5,-6,-3.31,-21.67,-6.03,-3.21
43895,338.25,-5.62,-3.12,-21.86,-5.65,-3.15
43918,338.19,-5.31,-3.06,-21.93,-5.21,-3.11
43937,338.19,-5.06,-3.06,-21.97,-4.95,-3.05
43961,338.12,-4.75,-3,-22.02,-4.66,-2.97
43981,338,-4.37,-2.87,-22.07,-4.4,-2.91
44004,338,-4.12,-2.87,-22.07,-4.12,-2.9
44023,338,-3.81,-2.94,-22.04,-3.85,-2.94
44044,338.06,-3.62,-2.94,-21.98,-3.64,-2.97
44067,338.19,-3.5,-2.87,-21.86,-3.56,-2.88
44086,338.25,-3.56,-2.75,-21.8,-3.54,-2.68
44110,338.31,-3.56,-2.5,-21.69,-3.64,-2.4
44130,338.37,-3.62,-2.19,-21.7,-3.68,-2.09
44153,338.37,-3.69,-1.75,-21.68,-3.72,-1.7
44173,338.37,-3.75,-1.56,-21.63,-3.76,-1.61
44195,338.44,-3.75,-1.5,-21.57,-3.77,-1.55
44218,338.5,-3.69,-1.5,-21.51,-3.7,-1.58
44238,338.5,-3.62,-1.56,-21.54,-3.6,-1.63
44262,338.5,-3.5,-1.69,-21.46,-3.39,-1.76
44281,338.62,-3.25,-1.87,-21.42,-3.23,-1.93
44304,338.62,-3.06,-1.94,-21.36,-3.08,-1.96
44324,338.69,-3,-1.87,-21.31,-3.01,-1.85
44346,338.69,-3,-1.75,-21.35,-3.02,-1.73
44369,338.62,-3.06,-1.69,-21.41,-3.14,-1.68
44388,338.56,-3.19,-1.62,-21.44,-3.3,-1.54
44412,338.56,-3.37,-1.37,-21.49,-3.51,-1.33
44432,338.5,-3.69,-1.19,-21.47,-3.73,-1.19
44455,338.56,-3.94,-1.06,-21.4,-3.96,-1.02
44474,338.75,-4.12,-0.94,-21.27,-4.18,-0.95
44496,338.87,-4.37,-0.81,-21.14,-4.44,-0.79
44518,339,-4.69,-0.69,-20.98,-4.86,-0.59
44537,339.12,-4.94,-0.44,-20.89,-4.98,-0.4
44561,339.19,-5.19,-0.31,-20.72,-5.35,-0.25
44581,339.31,-5.44,-0.19,-20.67,-5.56,-0.18
44604,339.37,-5.62,-0.13,-20.57,-5.73,-0.14
44624,339.5,-5.81,-0.13,-20.49,-5.84,-0.15
44645,339.5,-5.81,-0.19,-20.49,-5.86,-0.23
44668,339.5,-5.75,-0.19,-20.5,-5.8,-0.25
44687,339.44,-5.62,-0.25,-20.53,-5.67,-0.27
44711,339.37,-5.5,-0.25,-20.63,-5.45,-0.38
44731,339.31,-5.37,-0.44,-20.81,-5.33,-0.57
44755,339.12,-5.25,-0.75,-20.92,-5.23,-0.75
44774,339,-5.12,-0.88,-21.03,-5.15,-0.89
44796,338.69,-5.06,-1,-21.33,-5.11,-1.09
44818,338.56,-5.06,-1.12,-21.47,-5.07,-1.21
44837,338.25,-5.06,-1.19,-21.76,-5.11,-1.21
44861,338.12,-5.12,-1.19,-21.92,-5.19,-1.2
44881,338.06,-5.19,-1.19,-22.09,-5.26,-1.2
44905,337.87,-5.25,-1.19,-22.17,-5.37,-1.19
44924,337.81,-5.5,-1.19,-22.21,-5.51,-1.24
44945,337.81,-5.62,-1.25,-22.25,-5.68,-1.3
44968,337.75,-5.87,-1.25,-22.28,-5.91,-1.3
44987,337.75,-6.06,-1.25,-22.31,-6.11,-1.27
45011,337.62,-6.19,-1.19,-22.41,-6.25,-1.23
45030,337.5,-6.19,-1.19,-22.54,-6.16,-1.27
45054,337.31,-6.06,-1.31,-22.86,-6.01,-1.4
45074,336.94,-5.87,-1.5,-23.12,-5.91,-1.56
45097,336.81,-5.94,-1.75,-23.38,-5.95,-1.95
45119,336.5,-6.06,-2.12,-23.59,-6.13,-2.32
45138,336.31,-6.19,-2.5,-23.79,-6.2,-2.68
45163,336.12,-6.19,-2.87,-24.16,-6.25,-3.09
45182,335.81,-6.25,-3.25,-24.48,-6.27,-3.49
45206,335.56,-6.25,-3.81,-24.78,-6.33,-3.82
45225,335.12,-6.37,-4,-25.04,-6.4,-4.04
45247,334.94,-6.44,-4.06,-25.23,-6.45,-4.11
45270,334.81,-6.44,-4.06,-25.36,-6.47,-4.01
45289,334.75,-6.44,-3.94,-25.46,-6.44,-3.99
45313,334.56,-6.25,-4,-25.72,-6.18,-4.07
45333,334.37,-6,-4.12,-25.91,-5.86,-4.29
45357,334.19,-5.62,-4.56,-26.14,-5.41,-4.72
45376,333.81,-4.81,-5,-26.34,-4.83,-5.04
45399,333.69,-4.12,-5.62,-26.49,-4.16,-5.99
45421,333.62,-3.37,-6.25,-26.55,-3,-6.53
45440,333.56,-2.62,-6.62,-26.58,-2.32,-6.68
45465,333.62,-2.06,-6.62,-26.41,-1.95,-6.56
45484,333.69,-1.87,-6.25,-26.34,-1.98,-6.29
45507,333.75,-2.12,-6,-26.36,-2.18,-5.98
45527,333.62,-2.31,-5.81,-26.44,-2.34,-5.83
45549,333.62,-2.31,-5.75,-26.45,-2.34,-5.74
45572,333.62,-2.19,-5.62,-26.44,-2.13,-5.58
45591,333.62,-2,-5.5,-26.42,-1.99,-5.42
45615,333.69,-1.87,-5.31,-26.38,-1.88,-5.19
45635,333.69,-1.75,-4.87,-26.37,-1.79,-4.91
45658,333.69,-1.69,-4.56,-26.37,-1.71,-4.42
45678,333.69,-1.56,-4.19,-26.36,-1.6,-4.04
45700,333.62,-1.37,-3.81,-26.36,-1.39,-3.75
45723,333.62,-1.25,-3.62,-26.38,-1.23,-3.58
45743,333.62,-1.12,-3.5,-26.37,-1.14,-3.38
45767,333.62,-1.06,-3.19,-26.36,-0.98,-3.02
45787,333.62,-0.75,-2.56,-26.37,-0.77,-2.61
45810,333.62,-0.5,-2.12,-26.36,-0.53,-1.89
45829,333.62,-0.25,-1.69,-26.37,-0.26,-1.66
45851,333.62,-0.19,-1.62,-26.35,-0.24,-1.74
45874,333.62,-0.25,-1.75,-26.34,-0.33,-1.8
45894,333.62,-0.31,-1.75,-26.34,-0.34,-1.72
45918,333.62,-0.31,-1.62,-26.35,-0.29,-1.68
45937,333.62,-0.25,-1.62,-26.35,-0.29,-1.68
45960,333.62,-0.25,-1.62,-26.35,-0.31,-1.67
45979,333.62,-0.31,-1.69,-26.36,-0.34,-1.74
46002,333.56,-0.31,-1.69,-26.38,-0.33,-1.7
46025,333.56,-0.31,-1.62,-26.38,-0.32,-1.67
46048,333.56,-0.31,-1.62,-26.39,-0.3,-1.7
46070,333.56,-0.25,-1.69,-26.39,-0.27,-1.73
46091,333.56,-0.25,-1.69,-26.39,-0.25,-1.75
46115,333.56,-0.19,-1.69,-26.39,-0.22,-1.74
46136,333.56,-0.19,-1.69,-26.39,-0.19,-1.74
46159,333.56,-0.13,-1.75,-26.39,-0.18,-1.76
46179,333.56,-0.13,-1.75,-26.39,-0.16,-1.77
46202,333.56,-0.13,-1.75,-26.39,-0.15,-1.79
46224,333.56,-0.13,-1.75,-26.39,-0.12,-1.79
46247,333.56,-0.06,-1.75,-26.39,-0.11,-1.8
46270,333.56,-0.06,-1.75,-26.39,-0.08,-1.82
46292,333.5,0,-1.81,-26.45,-0.05,-1.85
46314,333.5,0,-1.81,-26.45,0,-1.88
46334,333.5,0,-1.87,-26.45,0.04,-1.93
46357,333.5,0.06,-1.94,-26.45,0.1,-1.98
46377,333.5,0.06,-2,-26.45,0.14,-2.02
46400,333.44,0.13,-2,-26.5,0.16,-2.05
46422,333.44,0.13,-2,-26.5,0.18,-2.06
46444,333.44,0.19,-2.06,-26.56,0.2,-2.09
46467,333.44,0.19,-2.06,-26.56,0.23,-2.11
46489,333.44,0.19,-2.12,-26.53,0.25,-2.13
46512,333.44,0.25,-2.12,-26.53,0.27,-2.15
46531,333.44,0.25,-2.12,-26.53,0.28,-2.15
46554,333.44,0.25,-2.12,-26.53,0.29,-2.16
46576,333.44,0.25,-2.12,-26.53,0.3,-2.18
46599,333.44,0.25,-2.12,-26.54,0.32,-2.19
46622,333.44,0.31,-2.19,-26.54,0.33,-2.21
46644,333.37,0.31,-2.19,-26.58,0.35,-2.23
46667,333.37,0.31,-2.19,-26.58,0.36,-2.24
46690,333.37,0.31,-2.25,-26.6,0.37,-2.26
46712,333.37,0.37,-2.25,-26.6,0.39,-2.31
46732,333.37,0.37,-2.31,-26.6,0.4,-2.34
46755,333.37,0.37,-2.31,-26.59,0.42,-2.35
46776,333.37,0.37,-2.31,-26.59,0.43,-2.36
46800,333.37,0.37,-2.31,-26.6,0.44,-2.38
46822,333.37,0.44,-2.37,-26.6,0.46,-2.43
46843,333.37,0.44,-2.44,-26.61,0.49,-2.45
46867,333.37,0.44,-2.44,-26.61,0.5,-2.45
46889,333.37,0.5,-2.44,-26.57,0.5,-2.46
46911,333.37,0.5,-2.44,-26.57,0.51,-2.47
46930,333.37,0.5,-2.44,-26.57,0.52,-2.47
46952,333.44,0.5,-2.44,-26.54,0.54,-2.49
46975,333.44,0.5,-2.44,-26.54,0.55,-2.5
46998,333.44,0.5,-2.5,-26.55,0.57,-2.51
47021,333.44,0.56,-2.5,-26.55,0.57,-2.51
47043,333.44,0.56,-2.5,-26.54,0.57,-2.52
47064,333.44,0.56,-2.5,-26.54,0.59,-2.52
47085,333.44,0.56,-2.5,-26.54,0.59,-2.53
47108,333.37,0.56,-2.5,-26.56,0.6,-2.54
47129,333.37,0.56,-2.5,-26.56,0.61,-2.54
47152,333.37,0.56,-2.5,-26.55,0.61,-2.55
47174,333.37,0.56,-2.5,-26.55,0.63,-2.56
47196,333.37,0.62,-2.56,-26.56,0.64,-2.57
47219,333.37,0.62,-2.56,-26.55,0.65,-2.58
47242,333.37,0.62,-2.56,-26.55,0.66,-2.61
47265,333.37,0.62,-2.56,-26.55,0.66,-2.62
47285,333.37,0.62,-2.56,-26.55,0.67,-2.62
47307,333.37,0.62,-2.56,-26.55,0.68,-2.6
47329,333.37,0.69,-2.56,-26.55,0.69,-2.6
47352,333.37,0.69,-2.56,-26.55,0.7,-2.62
47374,333.37,0.69,-2.62,-26.55,0.7,-2.63
47399,333.37,0.69,-2.62,-26.55,0.7,-2.63
47422,333.37,0.69,-2.62,-26.55,0.71,-2.63
47443,333.37,0.69,-2.56,-26.55,0.71,-2.61
