150672,183.5,-170.56,-2.19,3.74,-170.56,-2.3
150696,183.75,-171.12,-2.37,3.97,-171.39,-2.46
150716,184,-171.56,-2.44,4.29,-171.79,-2.5
150740,184.19,-171.94,-2.37,4.55,-172.08,-2.37
150759,184.62,-172.25,-2.25,4.83,-172.29,-2.29
150781,184.87,-172.44,-2.12,5.08,-172.48,-2.14
150804,185.19,-172.69,-2.12,5.37,-172.69,-2.13
150823,185.37,-173,-2.12,5.56,-173,-2.2
150847,185.69,-173.37,-2.25,6.01,-173.67,-2.37
150867,186,-173.94,-2.44,6.28,-174.28,-2.61
150891,186.25,-174.56,-2.87,6.58,-175.01,-3.05
150910,186.69,-175.81,-3.25,6.82,-175.87,-3.41
150932,186.81,-176.81,-3.62,6.94,-176.84,-3.82
150954,186.87,-177.81,-4.06,7,-177.85,-4.3
150974,186.81,-178.87,-4.5,6.91,-178.88,-4.76
150998,186.81,-179.87,-4.94,6.83,179.55,-5.18
151018,186.75,179,-5.5,6.56,178.49,-5.52
151041,186.56,177.37,-5.69,6.45,177.4,-5.75
151061,186.5,176.25,-5.81,6.35,176.3,-5.85
151083,186.44,175.19,-5.87,6.22,175.19,-5.96
151106,186.37,174.06,-5.94,6.11,173.52,-6.01
151126,186.25,172.94,-6,5.83,172.45,-6.07
151151,186.12,171.94,-6.06,5.59,171.47,-6.16
151170,185.75,170.56,-6.19,5.25,170.6,-6.22
151192,185.69,169.75,-6.25,5.08,169.8,-6.25
151212,185.5,169,-6.25,4.92,169.06,-6.28
151234,185.37,168.31,-6.31,4.74,168.37,-6.35
151256,185.25,167.69,-6.37,4.59,167.4,-6.43
151275,185.06,167.06,-6.44,4.36,167.06,-6.45
151299,184.94,166.37,-6.37,4.2,166.06,-6.41
151319,184.94,165.62,-6.31,3.98,165.28,-6.34
151342,184.81,164.37,-6.25,4.06,164.38,-6.22
151362,185.06,163.37,-6.19,4.2,163.4,-6.2
151384,185.12,162.31,-6.19,4.16,162.33,-6.21
151406,185.37,161.19,-6.19,4.37,161.17,-6.21
151425,185.37,160,-6.19,4.31,159.98,-6.21
151450,185.62,158.75,-6.19,4.58,158.2,-6.17
151469,185.81,157.56,-6.06,4.24,156.97,-6.12
151492,185.5,155.75,-6,4.32,155.77,-5.96
151512,185.69,154.56,-5.87,4.38,154.59,-5.81
151534,185.75,153.44,-5.75,4.41,153.45,-5.66
151557,185.69,152.31,-5.5,4.38,151.86,-5.46
151577,185.69,151.31,-5.31,4.32,150.89,-5.3
151600,185.62,150.37,-5.19,4.28,150,-5.18
151620,185.62,149.12,-5.06,4.26,149.15,-5.09
151643,185.69,148.31,-5.06,4.29,148.32,-5.05
151663,185.81,147.44,-5.06,4.39,147.5,-5.04
151686,186,146.56,-5.06,4.49,146.6,-5.1
151708,186.12,145.62,-5.06,4.58,145.15,-5.15
151729,186.31,144.62,-5.19,4.76,144.18,-5.24
151753,186.5,143.69,-5.31,4.85,143.26,-5.36
151772,186.81,142.31,-5.44,4.99,142.36,-5.47
151794,187.06,141.44,-5.56,5.11,141.48,-5.66
151814,187.25,140.62,-5.75,5.22,140.62,-5.81
151836,187.5,139.75,-5.87,5.34,139.68,-5.95
151859,187.62,138.94,-5.94,5.5,138.59,-6.02
151880,187.81,138.19,-6,5.5,137.82,-6.09
151903,187.94,137.44,-6.12,5.6,137.13,-6.15
151922,188.12,136.5,-6.19,5.67,136.51,-6.22
151944,188.19,135.87,-6.25,5.74,135.92,-6.29
151964,350.44,135.31,-6.31,5.79,135.35,-6.34
151987,350.62,134.75,-6.31,5.85,134.77,-6.38
152009,350.87,134.12,-6.37,5.99,133.82,-6.36
152028,350.69,133.44,-6.31,5.43,133.03,-6.31
152052,351.31,132.56,-6.25,5.72,132.09,-6.26
152072,351.81,131,-6.19,5.46,131.01,-6.22
152095,352.62,129.81,-6.19,5.89,129.85,-6.2
152114,353.19,128.62,-6.25,6.28,128.66,-6.42
152136,353.06,127.44,-6.44,6.16,127.44,-6.57
152158,353.25,126.25,-6.62,6.41,125.94,-6.81
152178,352.69,125.06,-6.94,6.07,124.82,-7.12
152202,352.56,124,-7.25,6.37,123.58,-7.45
152222,352.37,123.06,-7.75,5.94,122.67,-7.79
152245,351.56,121.81,-8.06,6,121.87,-8.2
152265,351.19,121.12,-8.31,5.97,121.18,-8.43
152287,350.44,120.56,-8.5,5.42,120.6,-8.64
152310,350.19,120.06,-8.69,5.24,119.84,-8.81
152329,349.31,119.62,-8.81,4.55,119.49,-8.93
152353,349.06,119.37,-8.94,4.34,119.39,-9.01
152373,348.87,119.19,-9,3.76,119.2,-9
152396,348.75,118.37,-8.88,3.7,118.38,-8.81
152415,349.25,117.44,-8.75,3.65,117.48,-8.67
152437,349.31,116.5,-8.56,3.2,116.53,-8.49
152459,349.75,115.56,-8.38,3.07,115.21,-8.18
152478,350.19,114.56,-7.94,2.57,114.26,-7.76
152501,350.75,113.62,-7.56,2.25,113.27,-7.36
152521,351.25,112.81,-7.12,1.55,112.49,-6.96
152545,351.31,112.06,-6.56,1.19,111.78,-6.54
152564,351.69,111.12,-6.19,0.84,111.16,-6.24
152586,351.69,110.56,-5.94,0.33,110.62,-5.87
152608,351.75,110.12,-5.75,0.06,110.15,-5.73
152627,351.69,109.62,-5.62,-0.22,109.69,-5.63
152651,351.69,109.19,-5.56,-0.37,109.02,-5.59
152670,351.62,108.81,-5.56,-0.65,108.62,-5.62
152694,351.12,108.37,-5.62,-1.04,108.2,-5.71
152714,350.87,107.69,-5.75,-1.16,107.75,-5.78
152736,350.56,107.19,-5.81,-1.49,107.25,-5.87
152757,350.5,106.69,-5.87,-1.54,106.71,-5.92
152777,350.31,106.12,-5.87,-1.76,106.14,-5.92
152801,350.5,105.56,-5.87,-1.68,105.28,-5.91
152820,350.69,104.94,-5.87,-1.61,104.71,-5.85
152841,350.87,104.37,-5.75,-1.59,104.17,-5.76
152863,351.12,103.87,-5.69,-1.52,103.63,-5.64
152883,351.31,103.31,-5.56,-1.6,103.09,-5.48
152907,351.69,102.44,-5.25,-1.53,102.5,-5.16
152926,352.06,101.81,-5,-1.7,101.82,-4.89
152949,352.62,101.06,-4.69,-1.58,101.07,-4.56
152968,353.31,100.19,-4.37,-1.42,100.24,-4.19
152989,354,99.25,-3.94,-1.31,99.28,-3.71
153012,354.87,98.25,-3.44,-0.95,97.78,-3.26
153031,355.5,97.25,-3,-0.86,96.79,-2.86
153056,356.31,96.25,-2.62,-0.49,95.81,-2.53
153075,357.25,94.81,-2.25,-0.24,94.87,-2.28
153098,357.81,93.94,-2.06,0.08,94,-2.03
153117,358.19,93.19,-1.94,0.32,93.19,-1.95
153139,358.19,92.44,-1.87,0.25,92.46,-1.91
153161,358.37,91.75,-1.87,0.34,91.47,-1.89
153180,358.31,91.12,-1.87,0.3,91.16,-1.89
153204,358.31,90.5,-1.87,0.25,90.22,-1.9
153224,358.31,89.87,-1.87,0.21,89.55,-1.95
153247,358.19,88.81,-2,0.21,88.88,-2.09
153267,358.12,88.12,-2.12,0.21,88.18,-2.18
153289,358,87.37,-2.19,0.13,87.44,-2.24
153312,357.94,86.62,-2.19,0.11,86.3,-2.22
153331,358.06,85.87,-2.12,0.09,85.54,-2.13
153355,358.19,85.12,-2.06,0.11,84.8,-2.02
153375,358.31,84,-1.87,0.15,84.04,-1.93
153398,358.5,83.25,-1.81,0.26,83.26,-1.82
153418,358.81,82.5,-1.75,0.38,82.51,-1.72
153439,359,81.81,-1.62,0.5,81.83,-1.61
153462,359.25,81.12,-1.5,0.63,80.81,-1.49
153482,359.5,80.44,-1.37,0.83,80.12,-1.36
153507,359.81,79.75,-1.25,1.04,79.41,-1.25
153526,0.25,78.62,-1.12,1.23,78.67,-1.16
153548,0.37,77.87,-1.06,1.37,77.89,-1.02
153568,0.69,77.06,-0.94,1.49,77.09,-0.96
153589,0.81,76.25,-0.94,1.6,76.27,-0.93
153612,0.94,75.44,-0.88,1.7,75.07,-0.91
153631,1.06,74.62,-0.88,1.81,74.67,-0.9
153656,1.19,73.75,-0.88,1.94,73.37,-0.88
153675,1.31,72.87,-0.81,1.83,72.45,-0.86
153698,1.25,71.5,-0.75,1.92,71.52,-0.78
153717,1.44,70.62,-0.69,1.99,70.63,-0.73
153739,1.56,69.75,-0.56,2,69.76,-0.56
153761,1.5,68.87,-0.5,1.92,68.91,-0.47
153780,1.37,68.06,-0.37,1.68,68.07,-0.36
153804,1.31,67.19,-0.31,1.54,66.76,-0.29
153823,1.25,66.25,-0.25,1.39,65.81,-0.27
153848,1.12,65.25,-0.25,1.32,64.8,-0.25
153867,1.12,63.69,-0.19,1.32,63.73,-0.24
153889,1.19,62.63,-0.19,1.32,62.67,-0.16
153912,1.25,61.63,-0.06,1.38,61.64,-0.07
153931,1.31,60.56,0,1.38,60.62,0.04
153955,1.5,59.63,0.06,1.53,59.16,0.15
153975,1.62,58.69,0.19,1.56,58.26,0.25
153999,1.69,57.81,0.31,1.58,57.43,0.33
154018,1.75,56.63,0.31,1.57,56.66,0.35
154040,1.69,55.88,0.31,1.53,55.9,0.36
154062,1.62,55.06,0.31,1.49,55.1,0.34
154081,1.56,54.25,0.31,1.43,54.27,0.31
154104,1.5,53.38,0.25,1.33,52.98,0.28
154124,1.37,52.5,0.25,1.21,52.12,0.27
154146,1.25,51.69,0.25,1.07,51.29,0.26
154167,1.12,50.81,0.25,0.95,50.43,0.27
154189,1,49.94,0.25,0.85,49.55,0.25
154212,0.88,48.63,0.25,0.77,48.65,0.25
154231,0.75,47.69,0.19,0.68,47.75,0.21
154254,0.75,46.81,0.19,0.71,46.43,0.16
154273,0.81,45.94,0.06,0.81,45.52,0.04
154297,0.88,45.13,0,1,44.71,-0.09
154318,1,43.81,-0.25,1.14,43.83,-0.26
154339,1.06,43.38,-0.44,1.27,42.93,-0.46
154361,1.06,42,-0.62,1.37,42,-0.78
154381,1.12,41.06,-0.88,1.48,41.07,-1.01
154404,1.12,40.13,-1.06,1.59,39.65,-1.23
154424,1.19,39.19,-1.31,1.68,38.8,-1.42
154448,1.19,38.31,-1.44,1.73,37.93,-1.53
154469,1.19,37.06,-1.56,1.71,37.07,-1.61
154490,1.06,36.63,-1.62,1.59,36.22,-1.67
154513,0.88,35.31,-1.62,1.41,35.36,-1.62
154532,0.62,34.5,-1.5,1.14,34.52,-1.48
154555,0.44,33.69,-1.31,0.88,33.31,-1.26
154575,0.25,32.88,-1.12,0.54,32.54,-1.04
154599,0.06,32.13,-0.94,0.27,31.74,-0.86
154619,359.81,30.87,-0.69,0.07,30.9,-0.73
154641,359.69,30,-0.62,-0.14,30.01,-0.64
154663,359.56,29.12,-0.56,-0.27,29.13,-0.58
154682,359.44,28.25,-0.5,-0.36,28.27,-0.55
154705,359.44,27.37,-0.5,-0.43,26.96,-0.56
154725,359.37,26.5,-0.56,-0.48,26.07,-0.61
154749,359.31,25.62,-0.62,-0.57,25.19,-0.66
154769,359.25,24.31,-0.69,-0.62,24.32,-0.73
154790,359.06,23.87,-0.75,-0.8,23.47,-0.79
154813,358.94,22.62,-0.81,-0.88,22.65,-0.92
154832,358.81,21.81,-0.94,-0.94,21.85,-1.06
154855,358.69,21.06,-1.12,-1.05,20.73,-1.22
154874,358.56,20.37,-1.25,-1.19,20.39,-1.38
154898,358.31,19.69,-1.44,-1.51,19.4,-1.51
154919,358.12,19.06,-1.5,-1.71,18.77,-1.6
154940,357.87,18.44,-1.62,-1.94,18.14,-1.69
154962,357.62,17.5,-1.75,-2.18,17.5,-1.88
154982,357.25,16.81,-1.94,-2.45,16.85,-2.04
155005,357,16.19,-2.06,-2.7,16.2,-2.2
155024,356.69,15.5,-2.25,-2.94,15.51,-2.37
155046,356.5,14.75,-2.44,-3.17,14.46,-2.55
155068,356.25,14.06,-2.62,-3.5,13.76,-2.72
155087,356,13.38,-2.75,-3.76,13.02,-2.87
155112,355.75,12.63,-2.87,-3.97,12.27,-2.98
155131,355.5,11.5,-3,-4.17,11.51,-3.06
155153,355.31,10.75,-3.12,-4.37,10.77,-3.15
155173,355.12,10,-3.12,-4.55,10.03,-3.22
155195,355,9.25,-3.25,-4.69,9.27,-3.31
155218,354.87,8.5,-3.31,-4.87,8.16,-3.39
155237,354.87,7.75,-3.37,-4.9,7.41,-3.47
155261,354.81,7,-3.5,-5.02,6.67,-3.55
155280,354.69,5.87,-3.62,-5.15,5.94,-3.64
155303,354.56,5.19,-3.69,-5.3,5.2,-3.75
155323,354.37,4.44,-3.75,-5.46,4.47,-3.81
155345,354.19,3.75,-3.81,-5.62,3.75,-3.88
155367,354.12,3,-3.87,-5.77,2.72,-3.96
155386,354,2.37,-4,-5.91,2.05,-4.07
155409,353.87,1.69,-4.06,-6.11,1.38,-4.17
155429,353.75,1,-4.19,-6.28,0.69,-4.23
155453,353.56,0.31,-4.25,-6.48,-0.03,-4.29
155472,353.31,-0.69,-4.19,-6.7,-0.7,-4.24
155494,353.06,-1.31,-4.12,-6.95,-1.32,-4.04
155517,352.81,-1.81,-3.94,-7.22,-2.13,-3.84
155536,352.5,-2.37,-3.69,-7.52,-2.37,-3.6
155560,352.25,-2.81,-3.44,-7.93,-3.1,-3.36
155579,352,-3.31,-3.19,-8.1,-3.52,-3.11
155603,351.81,-3.69,-2.75,-8.37,-3.9,-2.81
155622,351.5,-4.19,-2.44,-8.59,-4.22,-2.49
155644,351.25,-4.44,-2.19,-8.78,-4.49,-2.09
155665,351.12,-4.62,-1.94,-8.94,-4.68,-1.84
155685,351.06,-4.81,-1.69,-8.99,-4.84,-1.55
155707,350.94,-4.94,-1.37,-9.12,-5.07,-1.28
155727,350.75,-5.12,-1.12,-9.24,-5.2,-1.05
155748,350.62,-5.25,-0.88,-9.39,-5.37,-0.79
155770,350.37,-5.44,-0.69,-9.76,-5.61,-0.64
155792,350.12,-5.75,-0.56,-9.94,-5.9,-0.6
155815,349.94,-6.19,-0.62,-10.07,-6.23,-0.75
155834,349.87,-6.5,-0.81,-10.13,-6.55,-0.82
155857,349.81,-6.87,-1,-10.2,-6.93,-1.16
155876,349.81,-7.19,-1.25,-10.23,-7.23,-1.42
155899,349.87,-7.44,-1.56,-10.22,-7.55,-1.71
155921,349.87,-7.56,-1.81,-10.23,-7.68,-1.99
155941,349.87,-7.69,-2.12,-10.21,-7.73,-2.26
155965,349.94,-7.69,-2.44,-10.19,-7.71,-2.54
155984,350,-7.56,-2.56,-10.16,-7.6,-2.61
156006,350,-7.37,-2.69,-10.14,-7.39,-2.75
156026,350,-7,-2.75,-10.12,-7.06,-2.78
156048,350.06,-6.56,-2.75,-10.06,-6.36,-2.77
156071,350.06,-6.06,-2.69,-10.05,-5.75,-2.71
156090,350.06,-5.37,-2.62,-10.06,-5.04,-2.58
156114,350,-4.62,-2.5,-10.05,-4.22,-2.42
156134,350,-3.25,-2.25,-10.03,-3.3,-2.25
156157,350,-2.25,-2,-10.01,-2.31,-1.96
156176,350,-1.25,-1.81,-9.99,-1.26,-1.77
156198,350,-0.13,-1.62,-9.98,0.44,-1.57
156221,350,1,-1.44,-9.95,1.65,-1.35
156240,350,2.25,-1.19,-9.89,2.92,-1.12
156265,350.12,3.56,-1,-9.78,4.24,-0.88
156284,350.31,5.56,-0.56,-9.65,5.62,-0.59
156307,350.5,7,-0.19,-9.48,7.04,-0.05
156326,350.69,8.5,0.13,-9.28,8.52,0.37
156348,350.94,10,0.56,-9.06,10.07,0.82
156370,351.19,11.56,1,-8.87,12.41,1.3
156389,351.44,13.19,1.5,-8.7,14.01,1.79
156413,351.69,14.75,2,-8.47,15.6,2.26
156433,351.94,16.37,2.62,-8.26,17.22,2.68
156456,352.25,18.81,3,-8.09,18.84,3.24
156476,352.69,20.37,3.37,-7.92,20.44,3.63
156498,352.94,22,3.69,-7.76,22.02,3.9
156521,353.19,23.56,4,-7.45,24.35,4.17
156542,353.5,25.06,4.25,-7.32,25.87,4.38
156565,353.75,26.56,4.44,-7.18,27.35,4.54
156585,354.06,28.75,4.62,-7.07,28.79,4.64
156608,354.31,30.19,4.69,-6.92,30.2,4.74
156627,354.56,31.56,4.75,-6.77,31.57,4.81
156649,354.75,32.88,4.75,-6.65,32.91,4.79
156671,354.94,34.25,4.75,-6.42,34.94,4.8
156692,355.06,35.56,4.81,-6.32,36.31,4.82
156716,355.31,36.94,4.81,-6.24,37.7,4.84
156735,355.56,39.13,4.87,-6.11,39.16,4.88
156757,355.69,40.63,4.94,-6.01,40.69,5.01
156777,356,42.25,5,-5.94,42.28,5.12
156799,356.12,43.88,5.12,-5.92,43.94,5.19
156822,356.19,45.56,5.19,-5.98,46.48,5.31
156843,356.25,47.31,5.31,-6.09,48.2,5.4
156866,356.25,49,5.37,-6.27,49.89,5.44
156886,356.19,51.5,5.44,-6.44,51.53,5.48
156909,356.12,53.13,5.5,-6.59,53.14,5.55
156928,356.19,54.69,5.56,-6.7,54.73,5.61
156950,356.19,56.31,5.56,-6.77,56.34,5.64
156972,356.31,57.94,5.62,-6.77,58.82,5.73
156993,356.37,59.63,5.75,-6.86,60.48,5.85
157017,356.5,61.25,5.87,-7.05,62.11,5.99
157036,356.56,63.69,6.12,-7.2,63.72,6.12
157058,356.62,65.31,6.25,-7.31,65.32,6.37
157078,356.75,66.87,6.37,-7.45,66.92,6.52
157100,356.81,68.5,6.5,-7.59,68.57,6.62
157123,356.94,70.19,6.69,-7.79,71.08,6.76
157142,356.94,71.94,6.81,-8.02,72.81,6.9
157166,356.94,73.62,6.94,-8.43,74.56,7.05
157186,356.87,76.31,7.19,-8.87,76.34,7.2
157209,356.69,78.12,7.31,-9.24,78.13,7.42
157228,356.5,79.94,7.37,-9.68,79.95,7.52
157250,356.25,81.75,7.44,-10.23,81.77,7.52
157272,355.94,83.5,7.5,-10.79,84.37,7.56
157291,355.5,85.19,7.5,-11.41,86.07,7.54
157316,355,86.87,7.5,-12.39,87.72,7.47
157335,354.44,88.56,7.37,-13.18,89.43,7.38
157359,353.81,91.12,7.25,-13.86,91.15,7.32
157378,352.94,92.81,7.12,-14.53,92.84,7.17
157400,352.25,94.5,6.94,-15.28,94.52,6.87
157423,351.62,96.12,6.75,-15.91,97.01,6.69
157442,351,97.81,6.56,-16.57,98.65,6.55
157467,350.44,99.37,6.44,-17.54,100.18,6.43
157486,349.87,101.56,6.31,-18.23,101.62,6.36
157509,349.37,102.94,6.31,-18.72,102.96,6.42
157529,349,104.19,6.31,-19.11,104.21,6.45
157552,348.87,105.12,6.37,-19.46,105.2,6.41
157574,349,106.19,6.37,-19.49,106.71,6.42
157595,349.06,107.12,6.37,-19.51,107.58,6.41
157618,349.31,107.94,6.37,-19.37,108.3,6.43
157638,349.87,108.87,6.5,-19.26,108.91,6.55
157661,350.69,109.37,6.75,-18.83,109.44,6.9
157680,351.81,109.94,7,-18.24,109.94,7.27
157702,353.06,110.44,7.37,-17.6,110.47,7.64
157725,354.44,111.06,7.81,-16.6,111.41,8.01
157744,355.44,111.69,8.13,-16.37,112.07,8.29
157768,356.37,112.37,8.38,-16.03,112.82,8.55
157788,357.44,113.62,8.75,-15.93,113.68,8.79
157810,357.81,114.69,9.06,-15.92,114.71,9.33
157830,358.87,115.94,9.38,-16.06,115.99,9.6
157852,359.31,117.44,9.56,-16.38,117.5,9.6
157874,359.25,119.19,9.56,-16.97,120.14,9.47
157894,358.5,121.06,9.31,-17.88,122.02,9.1
157918,357.19,122.94,8.81,-19.57,123.87,8.57
157938,355.56,125.62,7.94,-20.89,125.66,7.95
157961,352.31,127.31,7.19,-22.18,127.34,7.02
157980,350.12,128.81,6.5,-23.4,128.86,6.36
158002,348.31,130.12,5.87,-24.41,130.13,5.7
158024,347,131.19,5.5,-25.11,131.45,5.4
158043,346.5,132.12,5.31,-25.51,132.18,5.35
158068,346.5,132.81,5.31,-25.7,133.18,5.35
158087,346.69,133.44,5.37,-26.07,133.71,5.43
158110,346.81,134.06,5.56,-25.99,134.11,5.72
158130,347.81,134.37,5.75,-25.88,134.42,5.91
158152,348.44,134.69,5.94,-25.82,134.69,6.13
158174,349.37,135,6.25,-25.68,135.15,6.42
158193,151.69,135.5,6.5,-25.58,135.55,6.69
158217,151.69,136.12,6.75,-25.46,136.54,6.91
158237,151.75,136.94,6.94,-25.44,137.43,7.04
158261,151.81,137.94,6.87,-25.49,138.53,6.91
158280,151.94,139.87,6.56,-25.65,139.88,6.49
158302,151.94,141.37,6.06,-25.92,141.42,6
158324,151.94,143.06,5.5,-26.22,143.1,5.18
158343,151.87,144.81,4.81,-26.58,144.83,4.49
158367,151.75,146.62,4.12,-27,147.54,3.81
158387,151.69,148.37,3.44,-27.62,149.29,3.09
158411,151.44,150.06,2.31,-27.98,150.8,2.15
158430,151.25,152.62,1.62,-28.34,152.66,1.63
158452,151.06,154.81,0.94,-28.71,154.83,0.98
158474,150.87,157,0.44,-29.02,157.02,0.2
158493,150.62,159.06,0,-29.34,159.11,-0.24
158517,150.5,161.06,-0.37,-29.56,162,-0.56
158536,150.31,162.87,-0.62,-29.74,163.76,-0.75
158560,150.25,164.56,-0.75,-29.85,165.39,-0.77
158580,150.12,166.81,-0.62,-29.93,166.86,-0.68
158602,150.12,168.12,-0.5,-29.95,168.16,-0.31
158625,150.06,169.25,-0.37,-29.92,169.34,-0.3
158644,150.25,170.25,-0.19,-29.75,170.34,-0.06
158668,150.31,171.19,0.06,-29.58,171.67,0.25
158688,150.44,172.06,0.37,-29.48,172.56,0.55
158712,150.5,173,0.81,-29.41,173.47,1.07
158731,150.56,174.44,1,-29.35,174.45,1.06
158753,150.69,175.5,1.12,-29.24,175.54,1.33
158775,150.75,176.75,1.12,-29.2,176.82,1.14
158794,150.81,178.12,1.06,-29.15,178.17,0.96
158818,150.87,179.75,0.75,-29.1,-179.39,0.61
158837,150.94,-178.5,0.31,-29.02,-177.57,0.09
158861,151.06,-176.56,-0.19,-28.85,-175.6,-0.58
158881,151.25,-173.5,-1.37,-28.67,-173.53,-1.38
158903,151.31,-171.37,-2.19,-28.43,-171.42,-2.4
158926,151.56,-169.25,-3.06,-28.14,-169.29,-3.53
158945,151.69,-167.12,-3.87,-27.82,-167.19,-4.32
158969,151.87,-165.06,-4.69,-27.28,-164.08,-5.1
158989,152.12,-163.06,-5.44,-26.76,-162.1,-5.83
159013,152.44,-161.12,-6.5,-26.24,-160.17,-6.62
159032,152.94,-158.25,-7.19,-25.65,-158.31,-7.19
159054,153.37,-156.5,-7.81,-24.93,-156.53,-7.96
159076,153.75,-154.75,-8.44,-24.33,-154.79,-8.72
159095,154.06,-153.12,-8.94,-23.74,-153.12,-9.23
159119,154.31,-151.5,-9.44,-23.2,-150.76,-9.7
159139,154.56,-149.94,-9.88,-22.22,-149.26,-10.09
159163,155.12,-148.5,-10.38,-21.7,-147.82,-10.5
159183,155.5,-146.37,-10.69,-21.23,-146.4,-10.89
159205,156.19,-145,-10.94,-20.31,-145.01,-11.07
159228,156.56,-143.62,-11.13,-19.73,-142.98,-11.2
159247,157.62,-142.31,-11.19,-18.52,-142.2,-11.21
159271,157.94,-141.31,-11.13,-17.92,-140.87,-11.08
159291,158.25,-140.44,-10.81,-17.58,-140.09,-10.86
159314,158.56,-139.37,-10.56,-17.38,-139.41,-10.35
159334,158.81,-138.81,-10.19,-17.34,-138.83,-9.97
159356,158.87,-138.37,-9.75,-17.38,-138.34,-9.56
159379,158.94,-138.06,-9.31,-17.53,-137.96,-9.08
159399,159.06,-137.87,-8.81,-17.52,-137.84,-8.59
159423,159.06,-137.81,-8.31,-17.73,-137.88,-8.15
159443,159,-137.94,-7.62,-18.03,-138,-7.65
159466,158.87,-138.12,-7.06,-18.41,-138.14,-6.8
159485,158.69,-138.25,-6.5,-18.81,-138.3,-6.25
159508,158.56,-138.37,-5.94,-19.15,-138.39,-5.7
159530,158.5,-138.37,-5.44,-19.52,-138.27,-5.21
159552,158.5,-138.06,-5,-19.56,-137.85,-4.86
159575,158.62,-137.19,-4.75,-19.3,-137.21,-4.81
159594,159.12,-136.37,-5,-18.84,-136.37,-5.16
159617,159.44,-135.25,-5.31,-18.33,-135.31,-5.51
159636,355.44,-133.94,-5.62,-17.87,-133.96,-5.85
159659,356.31,-132.5,-6,-17.36,-131.79,-6.28
159681,357.5,-131.06,-6.5,-16.5,-130.35,-6.8
159702,358.75,-129.62,-7.06,-16.06,-128.93,-7.36
159725,359.87,-128.19,-7.94,-15.59,-127.59,-8.18
159744,2.56,-126.37,-8.63,-14.44,-126.39,-8.64
159767,4.37,-125.31,-9.5,-13.95,-125.36,-9.9
159786,5.5,-124.12,-10.13,-13.51,-124.18,-10.21
159808,6.56,-123.06,-10.31,-12.37,-122.77,-10.38
159831,6.75,-122,-10.38,-11.61,-121.55,-10.35
159850,7.5,-121.06,-10.25,-10.56,-120.6,-10.23
159874,7.5,-120.06,-10.13,-9.79,-119.59,-10.06
159894,7.62,-118.56,-9.75,-8.79,-118.6,-9.81
159917,6.94,-117.56,-9.5,-8.69,-117.62,-9.4
159936,6.19,-116.62,-9.25,-8.78,-116.64,-9.17
159958,6.06,-115.62,-9.06,-8.35,-115.67,-9.03
159980,5.31,-114.62,-8.94,-8.68,-114.16,-8.87
160000,5.06,-113.62,-8.75,-8.41,-113.1,-8.69
160024,4.31,-112.5,-8.56,-8.58,-111.98,-8.44
160044,3.62,-110.81,-8.19,-8.26,-110.82,-8.22
160067,2.94,-109.56,-8,-8.43,-109.61,-7.93
160086,2.37,-108.31,-7.87,-8.56,-108.37,-7.84
160108,2.37,-107.06,-7.81,-8.24,-107.11,-7.85
160131,2,-105.75,-7.81,-8.37,-105.15,-7.88
160150,2.06,-104.44,-7.87,-8.06,-103.81,-7.88
160175,1.81,-103.12,-7.81,-8.02,-102.49,-7.77
160194,1.56,-101.25,-7.62,-7.19,-101.29,-7.63
160217,2.25,-100.06,-7.5,-6.68,-100.09,-7.45
160236,2.69,-98.69,-7.44,-5.98,-98.75,-7.38
160258,3.56,-97.19,-7.31,-4.76,-97.24,-7.28
160280,4.19,-95.56,-7.12,-3.69,-94.75,-7.05
160299,5.19,-93.81,-6.87,-2.17,-93.76,-6.76
160323,5.81,-91.94,-6.56,-0.44,-91.02,-6.42
160343,6.37,-90.06,-6.19,1.25,-89.11,-6.02
160367,7.37,-88.12,-5.5,2.3,-87.16,-5.29
160386,7.87,-85.25,-4.94,3.28,-85.28,-5.37
160408,8.63,-83.37,-4.37,4.71,-83.42,-4.13
160431,8.69,-81.56,-3.81,5.41,-80.75,-3.58
160451,9.19,-79.87,-3.31,6.46,-79.04,-3.07
160476,9.13,-78.19,-2.81,7.03,-77.4,-2.59
160495,9.31,-75.87,-2.12,7.67,-75.89,-2.17
160518,9.19,-74.44,-1.75,7.86,-74.49,-1.67
160537,9,-73.19,-1.5,7.9,-73.21,-1.46
160559,9.13,-72,-1.31,8.2,-72.06,-1.27
160581,8.75,-70.94,-1.19,7.93,-70.47,-1.21
160601,8.69,-69.94,-1.19,7.87,-69.53,-1.21
160626,8.25,-69.06,-1.19,7.18,-68.7,-1.26
160645,7.81,-67.87,-1.31,6.94,-67.93,-1.37
160668,7.62,-67.12,-1.44,6.45,-67.16,-1.55
160688,7.06,-66.37,-1.56,6.03,-66.42,-1.69
160710,7.06,-65.62,-1.69,5.97,-65.66,-1.81
160733,6.81,-64.87,-1.81,5.57,-64.5,-1.91
160752,6.87,-64.06,-1.94,5.66,-63.69,-2
160776,6.81,-63.25,-2,5.52,-62.83,-2.08
160795,6.75,-61.88,-2.12,5.72,-61.91,-2.16
160818,7,-60.88,-2.19,5.73,-60.9,-2.2
160838,7.06,-59.75,-2.12,5.82,-59.78,-2.14
160860,7.19,-58.56,-2,6.05,-58.58,-1.96
160883,7.19,-57.25,-1.81,6.27,-56.59,-1.78
160904,7.25,-55.88,-1.62,6.46,-55.15,-1.55
