255163,321,-161.69,68.25,114.32,-161.72,68.04
255186,321.19,-160.69,68.87,113.42,-160.45,69.27
255205,321.69,-159.56,69.62,112.65,-159.69,70.01
255229,321.81,-158.19,70.37,111.53,-157.48,70.83
255249,322,-156.62,71.25,109.04,-155.68,71.73
255273,322.44,-154.56,72.69,107,-153.43,72.84
255292,322.81,-150.62,73.75,104.31,-150.62,73.77
255314,323.12,-147.25,74.81,101.16,-147.25,73.92
255336,323.44,-143.25,75.87,97.36,-141.66,76.44
255355,323.75,-138.62,76.87,92.96,-138.86,77.41
255379,324,-133.56,77.81,88.22,-130.86,78.25
255398,324.25,-128.12,78.62,83.03,-125.43,78.98
255422,324.44,-122.62,79.25,75.01,-119.94,79.53
255442,324.69,-115,79.94,70.25,-115.02,79.96
255464,324.87,-110.44,80.25,66.02,-110.5,79.58
255485,325,-106.06,80.44,61.75,-106.11,80.5
255505,325.19,-101.69,80.5,57.5,-101.74,80.5
255527,325.31,-97.75,80.44,53.59,-96.02,80.44
255547,325.5,-94.31,80.37,50.19,-92.99,80.32
255568,325.62,-91.5,80.25,47.4,-90.24,80.2
255590,325.75,-88.94,80.06,43.91,-87.82,80.04
255609,325.87,-86.69,79.94,41.78,-85.73,79.88
255633,325.94,-84.75,79.81,39.78,-83.85,79.74
255653,326.31,-81.69,79.56,37.9,-81.72,79.64
255675,326.37,-78.87,79.37,35.16,-78.93,78.56
255695,326.5,-75.31,79.12,31.65,-75.35,79.01
255717,326.62,-71.06,78.75,27.52,-69.11,78.56
255740,326.75,-66.44,78.25,21.37,-64.18,77.99
255760,326.87,-61.94,77.62,17.1,-59.86,77.34
255784,326.94,-57.88,77,12.72,-56.08,76.7
255803,327.12,-52.88,76.06,9.73,-52.94,76.13
255826,327.12,-50.31,75.56,7.25,-50.37,74.82
255845,327.19,-48.19,75.06,5.15,-48.19,74.5
255867,327.19,-46.25,74.62,3.33,-45.61,74.37
255890,327.25,-44.56,74.06,1.31,-43.82,73.85
255909,327.44,-43.06,73.56,0.35,-42.42,73.3
255933,327.5,-41.75,73,-1.36,-41.18,72.74
255952,327.56,-40.56,72.19,-2.57,-40.06,72.2
255975,327.69,-39.06,71.62,-3.47,-39.09,71.05
255994,327.87,-38.13,71,-4.34,-38.16,71.05
256016,328,-37.13,70.37,-5.25,-37.17,69.71
256039,328.19,-36.06,69.69,-6.23,-35.53,69.37
256059,328.44,-34.94,68.94,-7.11,-34.37,68.61
256084,328.56,-33.75,68.12,-8.56,-33.17,67.76
256103,328.69,-31.94,66.81,-9.66,-31.98,66.85
256126,329,-30.81,65.81,-10.65,-30.85,64.97
256146,329.19,-29.75,64.81,-11.61,-29.8,63.94
256168,329.44,-28.75,63.81,-12.41,-28.48,63.33
256191,329.5,-27.81,62.81,-13.3,-27.4,62.4
256210,329.62,-27,61.88,-13.97,-26.62,61.45
256235,329.81,-26.19,60.94,-14.82,-25.91,60.5
256254,330.06,-25.25,59.5,-15.27,-25.3,59.56
256277,330.25,-24.75,58.69,-15.65,-24.76,58.14
256296,330.37,-24.25,57.94,-15.97,-24.28,57.47
256317,330.62,-23.87,57.25,-16.13,-23.9,56.78
256339,330.81,-23.5,56.56,-16.35,-23.51,56.3
256358,330.94,-23.19,56,-16.57,-23.22,55.73
256380,331.06,-22.75,55.38,-16.82,-22.6,55.13
256400,331.12,-22.37,54.81,-17.1,-22.26,54.49
256421,331.19,-22.06,54.13,-17.37,-21.89,53.85
256443,331.31,-21.69,53.5,-17.76,-21.49,53.2
256462,331.56,-21.25,52.88,-17.72,-21.08,52.57
256486,331.69,-20.81,51.88,-18.11,-20.62,51.93
256505,331.94,-20.06,51.19,-18.32,-20.11,51.21
256528,332.19,-19.56,50.44,-18.51,-19.58,50.07
256547,332.44,-18.94,49.63,-18.67,-19,49.14
256569,332.69,-18.56,48.81,-18.8,-18.57,48.42
256592,332.81,-18.25,47.94,-18.92,-18.18,47.43
256611,333,-18.06,46.88,-19.1,-17.94,46.34
256635,333.12,-17.81,45.75,-19.31,-17.7,45.23
256655,333.31,-17.44,44.06,-19.52,-17.48,44.1
256678,333.44,-17.25,42.94,-19.69,-17.26,42.33
256697,333.5,-17,41.88,-19.87,-17.04,41.9
256719,333.62,-16.81,40.88,-20.01,-16.85,40.47
256741,333.75,-16.62,40,-20.12,-16.61,39.66
256760,333.87,-16.5,39.25,-20.18,-16.55,38.97
256784,333.94,-16.37,38.5,-20.25,-16.32,38.16
256803,334,-16.19,37.75,-20.38,-16.17,37.46
256826,334.06,-16.06,37.06,-20.49,-16.04,36.73
256846,334.19,-15.94,36,-20.55,-15.94,36.01
256868,334.37,-15.88,35.44,-20.47,-15.88,35.21
256890,334.5,-15.88,35,-20.43,-15.89,34.8
256909,334.69,-15.81,34.56,-20.32,-15.86,34.43
256932,334.75,-15.81,34.25,-20.3,-15.86,34.19
256952,334.81,-15.88,34.06,-20.23,-15.9,34
256976,335.25,-15.88,33.88,-19.79,-15.9,33.77
256996,335.37,-15.88,33.44,-19.71,-15.88,33.47
257015,335.5,-15.81,33.13,-19.63,-15.85,33.15
257038,335.69,-15.81,32.75,-19.57,-15.83,32.6
257057,335.87,-15.75,32.38,-19.5,-15.76,32.37
257080,336,-15.63,31.87,-19.48,-15.67,31.63
257099,336.12,-15.5,31.37,-19.46,-15.53,31.14
257121,336.37,-15.38,30.87,-19.28,-15.45,30.65
257143,336.62,-15.25,30.37,-19.05,-15.19,30.17
257164,336.94,-15.06,29.87,-18.87,-15.04,29.65
257188,337.12,-14.94,29.37,-18.87,-14.91,29.11
257207,337.31,-14.81,28.56,-18.84,-14.81,28.59
257229,337.37,-14.75,28,-18.9,-14.81,27.79
257249,337.37,-14.75,27.56,-18.96,-14.79,27.41
257271,337.44,-14.75,27.19,-18.94,-14.81,26.99
257294,337.56,-14.69,26.75,-18.82,-14.68,26.48
257313,338,-14.56,26.12,-18.56,-14.52,25.85
257338,338.12,-14.38,25.5,-18.58,-14.32,25.16
257357,338.25,-14.06,24.31,-18.64,-14.1,24.35
257379,338.31,-13.81,23.44,-18.75,-13.87,22.96
257399,338.37,-13.56,22.5,-18.89,-13.59,22.07
257421,338.44,-13.31,21.56,-18.96,-13.33,21.22
257443,338.5,-13,20.81,-19.05,-12.88,20.5
257463,338.62,-12.69,20.12,-19.06,-12.58,19.84
257488,338.69,-12.44,19.5,-19.14,-12.32,19.19
257507,338.75,-12.06,18.5,-19.23,-12.1,18.55
257530,338.81,-11.88,17.87,-19.29,-11.9,17.63
257549,338.81,-11.69,17.31,-19.35,-11.73,17.1
257571,338.87,-11.5,16.75,-19.39,-11.54,16.49
257593,338.94,-11.38,16.12,-19.41,-11.3,15.92
257613,338.94,-11.19,15.63,-19.46,-11.16,15.46
257637,338.94,-11.06,15.19,-19.53,-11,15.06
257657,338.94,-10.81,14.75,-19.56,-10.83,14.79
257680,339,-10.63,14.63,-19.64,-10.65,14.53
257699,338.94,-10.44,14.44,-19.68,-10.5,14.45
257721,338.94,-10.31,14.25,-19.72,-10.35,14.23
257743,338.94,-10.19,14.13,-19.76,-10.13,14.07
257762,338.94,-10,13.94,-19.8,-10.05,13.87
257786,338.87,-9.88,13.81,-19.88,-9.82,13.76
257806,338.87,-9.69,13.63,-19.9,-9.67,13.51
257829,338.94,-9.56,13.06,-19.97,-9.5,13.11
257849,338.87,-9.25,12.5,-20.05,-9.28,12.52
257870,338.94,-9,11.75,-20.12,-9.04,11.36
257893,338.87,-8.75,10.88,-20.25,-8.83,10.43
257912,338.81,-8.44,9.94,-20.39,-8.47,9.46
257936,338.81,-8.13,8.94,-20.55,-7.99,8.42
257956,338.81,-7.81,7.87,-20.7,-7.61,7.42
257980,338.75,-7.37,6.62,-20.81,-7.19,6.67
257999,338.75,-6.81,6.06,-20.86,-6.82,6.1
258019,338.75,-6.44,5.62,-20.87,-6.44,5.63
258041,338.81,-6.06,5.19,-20.84,-6.09,5.01
258060,339,-5.75,4.69,-20.75,-5.76,4.74
258083,339.06,-5.44,4.37,-20.67,-5.47,4.22
258102,339.19,-5.19,4.06,-20.6,-5.23,3.92
258124,339.31,-5,3.75,-20.49,-5.07,3.59
258146,339.37,-4.81,3.31,-20.37,-4.75,3.15
258165,339.5,-4.62,2.94,-20.29,-4.57,2.76
258189,339.56,-4.44,2.56,-20.28,-4.39,2.44
258208,339.62,-4.25,2.06,-20.18,-4.19,2.07
258231,339.75,-3.94,1.56,-20.15,-3.96,1.59
258250,339.81,-3.62,0.94,-20.12,-3.67,0.99
258271,339.87,-3.31,0.25,-20.07,-3.35,0.3
258293,339.94,-2.94,-0.44,-20.03,-3,-0.83
258312,340,-2.56,-1.19,-19.97,-2.61,-1.6
258335,340.12,-2.19,-1.94,-19.89,-2.07,-2.36
258355,340.19,-1.87,-2.69,-19.8,-1.73,-3.03
258379,340.37,-1.56,-3.31,-19.59,-1.42,-3.59
258400,340.5,-1.12,-4,-19.46,-1.14,-4.04
258421,340.62,-0.88,-4.31,-19.28,-0.93,-4.37
258443,340.87,-0.69,-4.69,-19.12,-0.74,-4.92
258462,341.06,-0.56,-5.06,-18.92,-0.59,-5.25
258484,341.25,-0.44,-5.37,-18.77,-0.51,-5.5
258504,341.37,-0.37,-5.56,-18.62,-0.43,-5.64
258525,341.5,-0.37,-5.69,-18.48,-0.42,-5.73
258547,341.62,-0.37,-5.75,-18.3,-0.4,-5.78
258566,341.87,-0.37,-5.75,-18.14,-0.41,-5.83
258590,342,-0.37,-5.81,-17.95,-0.43,-5.85
258609,342.06,-0.37,-5.81,-17.73,-0.43,-5.85
258632,342.31,-0.37,-5.87,-17.63,-0.41,-5.96
258652,342.44,-0.31,-6,-17.53,-0.34,-6.1
258673,342.87,-0.19,-6.12,-17.1,-0.24,-6.26
258694,343,-0.06,-6.31,-16.99,-0.09,-6.38
258714,343.31,0.06,-6.37,-16.66,0.09,-6.48
258736,343.37,0.25,-6.5,-16.57,0.39,-6.6
258756,343.44,0.5,-6.69,-16.48,0.63,-6.79
258780,343.56,0.69,-6.87,-16.34,0.87,-6.97
258801,343.56,1.06,-7.12,-16.31,1.09,-7.14
258823,343.69,1.31,-7.31,-16.19,1.32,-7.52
258845,343.69,1.5,-7.69,-16.16,1.53,-7.87
258864,343.75,1.69,-8,-16.11,1.7,-8.24
258886,343.75,1.81,-8.38,-16.11,1.93,-8.56
258906,343.75,1.94,-8.69,-16.09,2.05,-8.82
258927,343.75,2.06,-8.88,-16.08,2.12,-8.98
258949,343.75,2.12,-9,-16.06,2.15,-9.07
258968,343.81,2.12,-9.06,-16,2.17,-9.15
258992,343.81,2.12,-9.19,-16,2.19,-9.23
259011,343.81,2.19,-9.31,-16,2.21,-9.33
259034,343.75,2.19,-9.38,-16.03,2.22,-9.42
259053,343.69,2.19,-9.38,-16.08,2.23,-9.42
259074,343.75,2.19,-9.38,-16.04,2.23,-9.32
259097,343.69,2.19,-9.25,-16.09,2.22,-9.19
259116,343.75,2.19,-9.13,-16.06,2.19,-9.08
259139,343.69,2.12,-9,-16.09,2.15,-9.02
259162,343.69,2.12,-9,-16.05,2.13,-9
259184,343.75,2.06,-9,-16.05,2.12,-9
259205,343.75,2.06,-9,-16.05,2.12,-8.99
259227,343.75,2.06,-8.94,-16.03,2.13,-8.98
259250,343.75,2.06,-8.94,-16.09,2.12,-8.98
259269,343.69,2.06,-8.94,-16.15,2.11,-9.01
259294,343.62,2.06,-9,-16.21,2.1,-9.03
259313,343.62,2.06,-9,-16.16,2.1,-9.03
259336,343.62,2.06,-9,-16.2,2.1,-9.05
259355,343.56,2.06,-9,-16.21,2.1,-9.05
259377,343.62,2.06,-9,-16.18,2.13,-9.06
259400,343.62,2.12,-9,-16.16,2.15,-9.06
259419,343.69,2.12,-9,-16.11,2.17,-9.03
259443,343.69,2.12,-9,-16.09,2.18,-8.98
259462,343.75,2.12,-8.94,-16,2.2,-8.94
259485,343.81,2.19,-8.88,-15.99,2.22,-8.91
259504,343.81,2.19,-8.88,-15.99,2.24,-8.92
259526,343.81,2.25,-8.88,-15.95,2.25,-8.93
259549,343.81,2.25,-8.88,-15.97,2.25,-8.89
259568,343.87,2.19,-8.81,-15.95,2.22,-8.84
259592,343.81,2.19,-8.75,-15.97,2.19,-8.78
259611,343.81,2.12,-8.75,-16,2.16,-8.74
259634,343.81,2.12,-8.69,-16.04,2.16,-8.74
259654,343.69,2.12,-8.69,-16.09,2.17,-8.74
259675,343.69,2.19,-8.69,-16.11,2.2,-8.73
259698,343.62,2.19,-8.69,-16.18,2.22,-8.76
259717,343.62,2.25,-8.75,-16.18,2.28,-8.74
259741,343.5,2.37,-8.69,-16.35,2.45,-8.73
259760,343.37,2.5,-8.75,-16.46,2.56,-8.77
259783,343.25,2.62,-8.75,-16.56,2.69,-8.75
259803,343.12,2.69,-8.63,-16.65,2.81,-8.68
259825,343.12,2.81,-8.56,-16.65,2.92,-8.57
259848,343.06,3,-8.44,-16.68,3.04,-8.41
259867,343.12,3.12,-8.31,-16.6,3.17,-8.3
259889,343.19,3.25,-8.25,-16.55,3.35,-8.26
259909,343.25,3.37,-8.25,-16.48,3.43,-8.26
259933,343.44,3.44,-8.25,-16.25,3.46,-8.28
259954,343.5,3.44,-8.25,-16.15,3.46,-8.28
259975,343.62,3.37,-8.31,-16.02,3.41,-8.33
259998,343.81,3.31,-8.44,-15.91,3.36,-8.58
260017,343.94,3.31,-8.63,-15.76,3.33,-8.78
260040,344.12,3.31,-8.88,-15.57,3.37,-9.02
260060,344.31,3.37,-9.13,-15.38,3.42,-9.31
260085,344.5,3.44,-9.44,-15.13,3.5,-9.7
260105,344.69,3.56,-10.13,-14.98,3.61,-10.16
260126,344.75,3.69,-10.63,-14.86,3.73,-10.94
260149,344.81,3.75,-11.19,-14.75,3.78,-11.4
260168,344.94,3.75,-11.56,-14.66,3.8,-11.73
260192,345,3.75,-11.81,-14.57,3.78,-11.96
260211,345.12,3.75,-12.06,-14.4,3.79,-12.19
260235,345.19,3.81,-12.25,-14.28,3.88,-12.37
260255,345.31,4,-12.38,-14.2,4.05,-12.42
260277,345.37,4.19,-12.31,-14.14,4.22,-12.25
260300,345.44,4.25,-12.13,-14.07,4.31,-12.02
260319,345.5,4.25,-11.88,-14,4.29,-11.78
260343,345.62,4.19,-11.69,-13.85,4.18,-11.71
260363,345.75,4.12,-11.69,-13.72,4.18,-11.8
260387,345.87,4.19,-12,-13.56,4.24,-12.21
260406,346.12,4.31,-12.44,-13.36,4.35,-12.5
260428,346.25,4.44,-13.25,-13.18,4.44,-13.78
260450,346.37,4.56,-14.19,-13.05,4.56,-14.57
260469,346.25,4.81,-14.69,-13.12,4.84,-14.68
260493,346,5.12,-14.44,-13.42,5.34,-14.24
260512,345.81,5.44,-13.94,-13.49,5.59,-13.73
260536,345.81,5.62,-13.44,-13.46,5.74,-13.18
260556,345.94,5.81,-12.31,-13.4,5.81,-12.37
260578,346.06,5.69,-11.19,-13.32,5.75,-10.65
260601,346.31,5.5,-10,-13.2,5.33,-9.41
260621,346.56,5.06,-8.75,-13.03,4.89,-8.12
260645,346.69,4.62,-7.5,-12.97,4.4,-6.92
260665,346.75,3.87,-5.87,-13.05,3.92,-5.94
260688,346.69,3.44,-5.31,-13.09,3.48,-5.21
260708,346.75,3.19,-5.19,-13.06,3.22,-5.34
260730,346.81,3.19,-5.5,-12.98,3.2,-5.82
260752,346.94,3.37,-6.19,-12.86,3.54,-6.6
260771,346.81,3.62,-6.94,-12.96,3.76,-7.32
260796,346.62,3.81,-7.56,-13.17,3.9,-7.77
260815,346.5,3.87,-7.87,-13.29,3.91,-7.88
260838,346.37,3.81,-7.75,-13.37,3.85,-7.72
260858,346.25,3.69,-7.62,-13.46,3.72,-7.66
260880,346.12,3.5,-7.62,-13.61,3.52,-7.65
260903,345.94,3.25,-7.62,-13.89,3.17,-7.56
260923,345.75,3.06,-7.37,-14.12,2.97,-7.15
260947,345.56,2.87,-6.81,-14.35,2.8,-6.44
260967,345.31,2.62,-5.44,-14.56,2.62,-5.5
260989,345.19,2.37,-4.37,-14.76,2.41,-3.71
261009,344.94,2.06,-2.87,-14.95,2.11,-2.1
261031,344.87,1.81,-1.25,-15.08,1.83,-0.48
261053,344.81,1.56,0.25,-15.19,1.52,1
261072,344.69,1.44,1.69,-15.27,1.53,2.36
261096,344.69,1.25,2.94,-15.37,1.24,3.55
261116,344.62,1.19,4.06,-15.43,1.17,4.59
261139,344.56,1.19,5.37,-15.48,1.24,5.74
261159,344.5,1.62,5.81,-15.57,1.66,5.85
261181,344.44,2.37,5.62,-15.67,2.38,5.37
261204,344.5,3,5.06,-15.57,3.24,4.84
261223,344.62,3.31,4.62,-15.49,3.44,4.38
261247,344.81,3.44,4.12,-15.23,3.57,4.01
261267,344.87,3.62,4,-15.25,3.67,4.04
261290,344.87,3.69,4.06,-15.25,3.71,4.05
261310,344.87,3.69,3.87,-15.23,3.75,3.78
261332,344.87,3.81,3.56,-15.19,3.83,3.47
261354,344.87,3.94,3.37,-15.22,4.01,3.33
261374,344.81,4,3.25,-15.29,4.11,3.23
261398,344.75,4.12,3.12,-15.3,4.15,3.16
261418,344.75,4.12,3.06,-15.29,4.17,3.1
261441,344.81,4.06,2.87,-15.23,4.09,2.84
261460,344.87,4,2.62,-15.2,4.03,2.43
261482,344.81,3.81,2.31,-15.23,3.84,2.23
261505,344.75,3.75,2,-15.27,3.8,1.9
261525,344.75,3.75,1.75,-15.32,3.77,1.65
261550,344.69,3.75,1.5,-15.42,3.74,1.51
261569,344.5,3.69,1.37,-15.52,3.75,1.39
261592,344.56,3.62,0.94,-15.46,3.64,0.49
261611,344.75,3.19,-0.13,-15.25,3.21,-0.93
261633,344.94,2.5,-1.75,-15,2.55,-2.58
261655,345.06,2.06,-3.19,-14.84,2.12,-3.54
261676,345.12,2.25,-3.56,-14.79,2.48,-3.42
261699,345.06,2.62,-3.12,-14.87,2.8,-2.87
261719,345,2.81,-2.37,-14.88,2.81,-2.44
261741,345.06,2.56,-2.37,-14.86,2.6,-2.52
261761,345.06,2.44,-2.62,-14.83,2.45,-2.65
261783,345.12,2.44,-2.81,-14.81,2.49,-2.82
261806,345.06,2.56,-2.75,-14.81,2.6,-2.7
261827,345.06,2.56,-2.62,-14.82,2.53,-2.59
261851,345.06,2.44,-2.56,-14.82,2.42,-2.57
261870,345.12,2.37,-2.56,-14.77,2.4,-2.6
261893,345.12,2.44,-2.56,-14.76,2.44,-2.62
261913,345.12,2.44,-2.56,-14.76,2.45,-2.62
261936,345.12,2.44,-2.56,-14.76,2.43,-2.61
261958,345.12,2.37,-2.56,-14.76,2.43,-2.6
261981,345.25,2.37,-2.56,-14.69,2.44,-2.61
262004,345.25,2.44,-2.56,-14.69,2.46,-2.63
262029,345.25,2.44,-2.62,-14.68,2.45,-2.64
262052,345.25,2.44,-2.62,-14.68,2.45,-2.64
262074,345.31,2.44,-2.62,-14.6,2.46,-2.64
262097,345.31,2.44,-2.62,-14.6,2.45,-2.64
262119,345.31,2.44,-2.62,-14.62,2.46,-2.64
262142,345.31,2.44,-2.62,-14.62,2.46,-2.63
262162,345.31,2.44,-2.56,-14.62,2.44,-2.61
262184,345.31,2.37,-2.56,-14.62,2.43,-2.6
262206,345.31,2.37,-2.56,-14.62,2.42,-2.6
262230,345.37,2.37,-2.56,-14.53,2.41,-2.59
262252,345.37,2.37,-2.56,-14.53,2.41,-2.59
262275,345.44,2.37,-2.56,-14.49,2.41,-2.59
262297,345.44,2.37,-2.56,-14.49,2.41,-2.6
262316,345.44,2.37,-2.56,-14.49,2.41,-2.61
262340,345.44,2.37,-2.56,-14.45,2.4,-2.62
262360,345.44,2.37,-2.62,-14.45,2.4,-2.63
262383,345.5,2.37,-2.62,-14.39,2.41,-2.65
262405,345.5,2.37,-2.62,-14.39,2.41,-2.67
262424,345.56,2.37,-2.69,-14.32,2.41,-2.7
262447,345.56,2.37,-2.69,-14.32,2.41,-2.72
262467,345.56,2.37,-2.69,-14.32,2.4,-2.75
262490,345.56,2.37,-2.75,-14.32,2.4,-2.77
262510,345.56,2.37,-2.75,-14.32,2.4,-2.79
262533,345.62,2.37,-2.75,-14.3,2.4,-2.78
262556,345.62,2.37,-2.75,-14.3,2.4,-2.78
262578,345.62,2.37,-2.75,-14.28,2.39,-2.78
262601,345.62,2.37,-2.75,-14.28,2.39,-2.78
262623,345.62,2.37,-2.75,-14.25,2.4,-2.78
262646,345.62,2.37,-2.75,-14.25,2.39,-2.8
262666,345.62,2.37,-2.75,-14.25,2.39,-2.8
262687,345.62,2.37,-2.75,-14.25,2.39,-2.8
262710,345.62,2.37,-2.75,-14.25,2.39,-2.81
262733,345.69,2.37,-2.75,-14.25,2.38,-2.81
262755,345.69,2.37,-2.75,-14.25,2.38,-2.82
262776,345.69,2.37,-2.81,-14.25,2.38,-2.83
262800,345.69,2.37,-2.81,-14.25,2.38,-2.84
262821,345.69,2.37,-2.81,-14.22,2.38,-2.85
262844,345.69,2.37,-2.81,-14.22,2.38,-2.85
262864,345.69,2.37,-2.81,-14.22,2.38,-2.85
262885,345.69,2.37,-2.81,-14.22,2.38,-2.85
262908,345.69,2.37,-2.81,-14.22,2.37,-2.84
262931,345.69,2.37,-2.81,-14.22,2.37,-2.84
262955,345.69,2.31,-2.81,-14.22,2.37,-2.84
262977,345.69,2.31,-2.81,-14.2,2.37,-2.84
262999,345.69,2.31,-2.81,-14.2,2.37,-2.84
263019,345.69,2.31,-2.81,-14.2,2.37,-2.84
263042,345.75,2.31,-2.81,-14.19,2.37,-2.84
263062,345.75,2.31,-2.81,-14.19,2.37,-2.84
263085,345.75,2.31,-2.81,-14.19,2.37,-2.84
263107,345.75,2.31,-2.81,-14.19,2.37,-2.84
263129,345.69,2.31,-2.81,-14.25,2.37,-2.83
263152,345.69,2.31,-2.81,-14.25,2.37,-2.83
263174,345.69,2.31,-2.81,-14.25,2.36,-2.82
263196,345.69,2.31,-2.81,-14.25,2.36,-2.83
263216,345.69,2.31,-2.81,-14.24,2.36,-2.85
263238,345.69,2.31,-2.81,-14.24,2.36,-2.86
263261,345.69,2.31,-2.81,-14.24,2.38,-2.84
263281,345.69,2.37,-2.81,-14.24,2.38,-2.81
263305,345.69,2.37,-2.75,-14.24,2.38,-2.8
263328,345.69,2.37,-2.81,-14.24,2.38,-2.83
263352,345.69,2.31,-2.81,-14.24,2.37,-2.83
263375,345.69,2.31,-2.81,-14.24,2.37,-2.83
263398,345.69,2.31,-2.81,-14.24,2.37,-2.83
263418,345.69,2.31,-2.81,-14.24,2.37,-2.83
263442,345.69,2.31,-2.81,-14.24,2.37,-2.83
