164423,-16.06,8.38,-20.25
164437,-16.06,8.38,-20.25
164450,-16.06,8.38,-20.25
164461,-16.06,9.75,-22.19
164473,-16.06,9.75,-22.19
164487,-16.06,9.75,-22.19
164500,-16.06,9.75,-22.19
164511,-15.69,9.75,-23
164523,-15.69,9.75,-23
164537,-15.69,9.75,-23
164550,-15.69,9.75,-23
164561,-15,11.25,-23.5
164573,-15,11.25,-23.5
164587,-15,11.25,-23.5
164600,-15,11.25,-23.5
164612,-14.19,10.88,-25.37
164625,-14.19,10.88,-25.37
164638,-14.19,10.88,-25.37
164651,-14.19,10.88,-25.37
164662,-13.75,11.25,-24.19
164675,-13.75,11.25,-24.19
164688,-13.75,11.25,-24.19
164701,-13.75,11.25,-24.19
164712,-14.56,12.38,-24.69
164725,-14.56,12.38,-24.69
164738,-14.56,12.38,-24.69
164751,-14.56,12.38,-24.69
164762,-12.75,13.06,-24.69
164774,-12.75,13.06,-24.69
164788,-12.75,13.06,-24.69
164801,-12.75,13.06,-24.69
164812,-13.5,12.38,-25
164824,-13.5,12.38,-25
164838,-13.5,12.38,-25
164851,-13.5,12.38,-25
164862,-12.38,12.38,-25
164874,-12.38,12.38,-25
164888,-12.38,12.38,-25
164901,-12.38,12.38,-25
164912,-12.38,11.56,-25
164924,-12.38,11.56,-25
164938,-12.38,11.56,-25
164951,-12.38,11.56,-25
164963,-13.06,12.75,-25.37
164976,-13.06,12.75,-25.37
164989,-13.06,12.75,-25.37
165002,-13.06,12.75,-25.37
165013,-12.38,11.56,-25.75
165026,-12.38,11.56,-25.75
165039,-12.38,11.56,-25.75
165052,-12.38,11.56,-25.75
165063,-12.75,13.06,-25
165076,-12.75,13.06,-25
165089,-12.75,13.06,-25
165102,-12.75,13.06,-25
165113,-13.06,12.38,-25
165125,-13.06,12.38,-25
165139,-13.06,12.38,-25
165152,-13.06,12.38,-25
165163,-12.38,12.75,-24.69
165175,-12.38,12.75,-24.69
165189,-12.38,12.75,-24.69
165202,-12.38,12.75,-24.69
165213,-12.75,11.56,-25.75
165225,-12.75,11.56,-25.75
165239,-12.75,11.56,-25.75
165252,-12.75,11.56,-25.75
165264,-13.5,12.75,-24.19
165275,-13.5,12.75,-24.19
165289,-13.5,12.75,-24.19
165302,-13.5,12.75,-24.19
165314,-12.75,12.75,-25.37
165325,-12.75,12.75,-25.37
165339,-12.75,12.75,-25.37
165352,-12.75,12.75,-25.37
165364,-13.06,11.56,-25.37
165377,-13.06,11.56,-25.37
165390,-13.06,11.56,-25.37
165403,-13.06,11.56,-25.37
165414,-12.75,12,-25.75
165427,-12.75,12,-25.75
165440,-12.75,12,-25.75
165453,-12.75,12,-25.75
165464,-12,12.75,-24.69
165476,-12,12.75,-24.69
165490,-12,12.75,-24.69
165503,-12,12.75,-24.69
165514,-12,11.56,-25
165526,-12,11.56,-25
165540,-12,11.56,-25
165553,-12,11.56,-25
165564,-12.38,11.56,-24.87
165576,-12.38,11.56,-24.87
165590,-12.38,11.56,-24.87
165603,-12.38,11.56,-24.87
165615,-12,11.38,-25.19
165628,-12,11.38,-25.19
165641,-12,11.38,-25.19
165654,-12,11.38,-25.19
165665,-12,12.5,-25.19
165678,-12,12.5,-25.19
165691,-12,12.5,-25.19
165704,-12,12.5,-25.19
165715,-11.25,11.69,-25.19
165727,-11.25,11.69,-25.19
165741,-11.25,11.69,-25.19
165754,-11.25,11.69,-25.19
165765,-11.69,11.69,-24.75
165778,-11.69,11.69,-24.75
165791,-11.69,11.69,-24.75
165804,-11.69,11.69,-24.75
165815,-10.56,11.06,-24.5
165827,-10.56,11.06,-24.5
165841,-10.56,11.06,-24.5
165854,-10.56,11.06,-24.5
165865,-10.56,11.5,-25.19
165877,-11.38,11.5,-25.19
165891,-11.38,11.5,-25.19
165904,-11.38,11.5,-25.19
165915,-10.56,11.5,-25.56
165927,-10.56,11.5,-25.56
165941,-10.56,11.5,-25.56
165954,-10.56,11.5,-25.56
165965,-10.56,11.5,-26.5
165977,-10.56,11.5,-26.5
165991,-10.56,11.5,-26.5
166004,-10.56,11.5,-26.5
166016,-10.38,11.19,-25.25
166029,-10.38,11.19,-25.25
166042,-10.38,11.19,-25.25
166055,-10.38,11.19,-25.25
166066,-10.69,11.19,-26.06
166079,-10.69,11.19,-26.06
166092,-10.69,11.19,-26.06
166105,-10.69,11.19,-26.06
166116,-10.69,11.88,-26.5
166129,-10.69,11.88,-26.5
166142,-10.69,11.88,-26.5
166155,-10.69,11.88,-26.5
166166,-10.69,11.88,-24.87
166178,-10.69,11.88,-24.87
166192,-10.69,11.88,-24.87
166205,-10.69,11.88,-24.87
166216,-10.75,11.5,-26.69
166228,-10.75,11.5,-26.69
166242,-10.75,11.5,-26.69
166255,-10.75,11.5,-26.69
166266,-10.75,10.75,-25.75
166278,-10,10.75,-25.75
166292,-10,10.75,-25.75
166305,-10,10.75,-25.75
166317,-9.75,11.5,-26.19
166328,-9.75,11.5,-26.19
166341,-9.75,11.5,-26.19
166355,-9.75,11.5,-26.19
166367,-11.19,10.75,-27
166378,-11.19,10.75,-27
166392,-11.19,10.75,-27
166405,-11.19,10.75,-27
166417,-11.19,10.75,-27.75
166428,-11.19,10.75,-27.75
166441,-11.19,10.75,-27.75
166455,-11.19,10.75,-27.75
166467,-11.19,11.06,-25.5
166478,-9.75,11.06,-25.5
166491,-9.75,11.06,-25.5
166505,-9.75,11.06,-25.5
166517,-9.75,11.5,-27.75
166528,-10.06,11.5,-27.75
166541,-10.06,11.5,-27.75
166555,-10.06,11.5,-27.75
166567,-10.06,11.06,-26.19
166578,-10.06,11.06,-26.19
166591,-10.06,11.06,-26.19
166605,-10.06,11.06,-26.19
166617,-10.06,11.5,-27.37
166628,-10.88,11.5,-27.37
166641,-10.88,11.5,-27.37
166654,-10.88,11.5,-27.37
166667,-10.88,11.5,-26.69
166678,-10.5,11.06,-26.69
166691,-10.5,11.06,-26.69
166704,-10.5,11.06,-26.69
166717,-10.5,11.06,-26.19
166728,-10.06,11.5,-26.19
166741,-10.06,11.5,-26.19
166754,-10.06,11.5,-26.19
166767,-10.06,11.5,-26.69
166778,-10.5,11.06,-26.69
166790,-10.5,11.06,-26.69
166804,-10.5,11.06,-26.69
166817,-10.5,11.06,-26.69
166828,-10.06,11.5,-26.69
166840,-10.06,11.5,-26.69
166854,-10.06,11.5,-26.69
166867,-10.06,11.5,-26.69
166878,-10.06,11.5,-25.75
166890,-10.06,11.5,-25.75
166904,-10.06,11.5,-25.75
166917,-10.06,11.5,-25.75
166929,-10.5,10.38,-27.75
166940,-10.5,10.38,-27.75
166954,-10.5,10.38,-27.75
166967,-10.5,10.38,-27.75
166979,-10.5,11.75,-26.56
166990,-10.5,11.75,-26.56
167004,-10.5,11.75,-26.56
167016,-10.5,11.75,-26.56
167028,-9.75,11.75,-25.5
167039,-9.75,11.75,-25.5
167052,-9.75,11.75,-25.5
167063,-9.75,11.75,-25.5
167077,-10.75,10.75,-25.75
167089,-10.75,10.75,-25.75
167100,-10.75,10.75,-25.75
167112,-10.75,10.75,-25.75
167126,-10.75,11.5,-26.56
167138,-10.75,11.5,-26.56
167150,-10.75,11.5,-26.56
167162,-10.75,11.5,-26.56
167176,-11.56,11.5,-25.75
167188,-11.56,11.5,-25.75
167200,-11.56,11.5,-25.75
167212,-11.56,11.5,-25.75
167226,-10.75,11.06,-27.37
167238,-10.75,11.06,-27.37
167250,-10.75,11.06,-27.37
167262,-10.75,11.06,-27.37
167276,-10.88,11.5,-27
167289,-10.88,11.5,-27
167300,-10.88,11.5,-27
167312,-10.88,11.5,-27
167326,-10.5,11.5,-25.75
167338,-10.5,11.5,-25.75
167350,-10.5,11.5,-25.75
167362,-10.5,11.5,-25.75
167376,-11.19,11.06,-26.69
167389,-11.19,11.06,-26.69
167400,-11.19,11.06,-26.69
167412,-11.19,11.06,-26.69
167426,-10.88,11.06,-27
167439,-10.88,11.06,-27
167450,-10.88,11.06,-27
167462,-10.88,11.06,-27
167476,-11.56,11.06,-24.69
167489,-11.56,11.06,-24.69
167500,-11.56,11.06,-24.69
167512,-11.56,11.06,-24.69
167526,-10.5,10.75,-25.75
167539,-10.5,10.75,-25.75
167550,-10.5,10.75,-25.75
167562,-10.5,10.75,-25.75
167576,-10.88,11.06,-26.19
167589,-10.88,11.06,-26.19
167601,-10.88,11.06,-26.19
167612,-10.88,11.06,-26.19
167626,-10.5,11.06,-26.69
167639,-10.5,11.06,-26.69
167651,-10.5,11.06,-26.69
167662,-10.5,11.06,-26.69
167676,-10.88,10.75,-26.19
167689,-10.88,10.75,-26.19
167701,-10.88,10.75,-26.19
167712,-10.88,10.75,-26.19
167726,-10.5,11.06,-26.69
167739,-10.5,11.06,-26.69
167751,-10.5,11.06,-26.69
167762,-10.5,11.06,-26.69
167776,-10.88,11.06,-26.69
167789,-10.88,11.06,-26.69
167801,-10.88,11.06,-26.69
167812,-10.88,11.06,-26.69
167825,-10.75,10.75,-26.56
167839,-10.75,10.75,-26.56
167851,-10.75,10.75,-26.56
167862,-10.75,10.75,-26.56
167875,-11.19,11.06,-25.75
167888,-11.19,11.06,-25.75
167900,-11.19,11.06,-25.75
167912,-11.19,11.06,-25.75
167925,-11.56,11.5,-26.19
167938,-11.56,11.5,-26.19
167950,-11.56,11.5,-26.19
167962,-11.56,11.5,-26.19
167975,-10.75,11.06,-26.56
167988,-10.75,11.06,-26.56
168001,-10.75,11.06,-26.56
168012,-10.75,11.06,-26.56
168025,-10.75,11.75,-26.56
168038,-10.75,11.75,-26.56
168050,-10.75,11.75,-26.56
168062,-10.75,11.75,-26.56
168075,-10.06,11.5,-27
168088,-10.06,11.5,-27
168101,-10.06,11.5,-27
168112,-10.06,11.5,-27
168124,-10.88,11.5,-27
168138,-10.88,11.5,-27
168151,-10.88,11.5,-27
168162,-10.88,11.5,-27
168174,-10.88,11.5,-27.37
168188,-10.88,11.5,-27.37
168201,-10.88,11.5,-27.37
168212,-10.88,11.5,-27.37
168224,-9.75,11.06,-26.19
168238,-9.75,11.06,-26.19
168251,-9.75,11.06,-26.19
168263,-9.75,11.06,-26.19
168274,-10.75,11.06,-25.75
168288,-10.75,11.06,-25.75
168301,-10.75,11.06,-25.75
168313,-10.75,11.06,-25.75
168324,-11.19,11.5,-26.19
168338,-11.19,11.5,-26.19
168351,-11.19,11.5,-26.19
168363,-11.19,11.5,-26.19
168374,-10.88,10.75,-26.19
168388,-10.88,10.75,-26.19
168401,-10.88,10.75,-26.19
168413,-10.88,10.75,-26.19
168424,-10.5,11.06,-26.69
168437,-10.5,11.06,-26.69
168451,-10.5,11.06,-26.69
168463,-10.5,11.06,-26.69
168474,-10.88,10.38,-27
168487,-10.88,10.38,-27
168501,-10.88,10.38,-27
168513,-10.88,10.38,-27
168524,-10.88,11.5,-27
168537,-10.88,11.5,-27
168550,-10.88,11.5,-27
168563,-10.88,11.5,-27
168574,-10.5,11.06,-26.69
168587,-10.5,11.06,-26.69
168601,-10.5,11.06,-26.69
168613,-10.5,11.06,-26.69
168624,-10.5,11.06,-25
168637,-10.5,11.06,-25
168650,-10.5,11.06,-25
168663,-10.5,11.06,-25
168674,-10.5,11.06,-26.69
168687,-10.5,11.06,-26.69
168700,-10.5,11.06,-26.69
168713,-10.5,11.06,-26.69
168724,-10.88,10.38,-26.69
168737,-10.88,10.38,-26.69
168750,-10.88,10.38,-26.69
168763,-10.88,10.38,-26.69
168774,-10.88,11.06,-25.75
168786,-10.88,11.06,-25.75
168800,-10.88,11.06,-25.75
168813,-10.88,11.06,-25.75
168824,-10.88,11.5,-26.19
168836,-10.88,11.5,-26.19
168850,-10.88,11.5,-26.19
168863,-10.88,11.5,-26.19
168874,-10.88,10.38,-26.69
168886,-10.88,10.38,-26.69
168900,-10.88,10.38,-26.69
168913,-10.88,10.38,-26.69
168924,-10.88,11.06,-26.69
168936,-10.88,11.06,-26.69
168950,-10.88,11.06,-26.69
168963,-10.88,11.06,-26.69
168975,-10.5,11.06,-26.19
168986,-10.5,11.06,-26.19
169000,-10.5,11.06,-26.19
169013,-10.5,11.06,-26.19
169025,-11.19,10.75,-26.56
169038,-11.19,10.75,-26.56
178472,-10.88,11.06,-26.19
178483,-10.88,11.06,-26.19
178495,-10.88,11.06,-26.19
178509,-10.06,11.06,-25.5
178522,-10.06,11.06,-25.5
178534,-10.06,11.06,-25.5
178545,-10.06,11.06,-25.5
178559,-11.19,11.06,-26.69
178572,-11.19,11.06,-26.69
178584,-11.19,11.06,-26.69
178595,-11.19,11.06,-26.69
178609,-10.5,10.75,-25
178622,-10.5,10.75,-25
178634,-10.5,10.75,-25
178645,-10.5,10.75,-25
178659,-10.5,11.06,-26.69
178672,-10.5,11.06,-26.69
178684,-10.5,11.06,-26.69
178695,-10.5,11.06,-26.69
178708,-10.88,11.06,-26.69
178722,-10.88,11.06,-26.69
178734,-10.88,11.06,-26.69
178745,-10.88,11.06,-26.69
178758,-10.88,11.06,-27.75
178772,-10.88,11.06,-27.75
178784,-10.88,11.06,-27.75
178795,-10.88,11.06,-27.75
178808,-9.75,11.5,-26.69
178822,-9.75,11.5,-26.69
178834,-9.75,11.5,-26.69
178845,-9.75,11.5,-26.69
178858,-10.88,11.06,-26.19
178871,-10.88,11.06,-26.19
178883,-10.88,11.06,-26.19
178895,-10.88,11.06,-26.19
178908,-10.88,11.75,-27
178921,-10.88,11.75,-27
178934,-10.88,11.75,-27
178945,-10.88,11.75,-27
178958,-10.5,11.5,-26.69
178971,-10.5,11.5,-26.69
178984,-10.5,11.5,-26.69
178995,-10.5,11.5,-26.69
179008,-10.5,10.75,-26.19
179021,-10.5,10.75,-26.19
179034,-10.5,10.75,-26.19
179045,-10.5,10.75,-26.19
179058,-10.88,11.06,-26.69
179071,-10.88,11.06,-26.69
179084,-10.88,11.06,-26.69
179095,-10.88,11.06,-26.69
179107,-10.5,11.06,-25.75
179121,-10.5,11.06,-25.75
179134,-10.5,11.06,-25.75
179146,-10.5,11.06,-25.75
179157,-10.5,11.06,-26.69
179171,-10.5,11.06,-26.69
179184,-10.5,11.06,-26.69
179196,-10.5,11.06,-26.69
179207,-10.5,10.38,-27.75
179221,-10.5,10.38,-27.75
179234,-10.5,10.38,-27.75
179246,-10.5,10.38,-27.75
179257,-10.5,10.75,-27.37
179271,-10.5,10.75,-27.37
179284,-10.5,10.75,-27.37
179296,-10.5,10.75,-27.37
179307,-11.19,10.75,-27
179321,-11.19,10.75,-27
179334,-11.19,10.75,-27
179346,-11.19,10.75,-27
179357,-10.88,10.75,-26.19
179370,-10.88,10.75,-26.19
179384,-10.88,10.75,-26.19
179396,-10.88,10.75,-26.19
179407,-11.19,11.5,-26.19
179421,-11.19,11.5,-26.19
179434,-11.19,11.5,-26.19
179446,-11.19,11.5,-26.19
179457,-10.06,11.75,-25.75
179470,-10.06,11.75,-25.75
179484,-10.06,11.75,-25.75
179496,-10.06,11.75,-25.75
179507,-10.88,10.75,-25.75
179520,-10.88,10.75,-25.75
179534,-10.88,10.75,-25.75
179546,-10.88,10.75,-25.75
179558,-11.19,10.75,-27
179572,-11.19,10.75,-27
179585,-11.19,10.75,-27
179597,-11.19,10.75,-27
179608,-9.75,11.5,-26.69
179622,-9.75,11.5,-26.69
179635,-9.75,11.5,-26.69
179647,-9.75,11.5,-26.69
179658,-10.88,10.75,-26.69
179672,-10.88,10.75,-26.69
179685,-10.88,10.75,-26.69
179697,-10.88,10.75,-26.69
179708,-10.5,11.06,-27
179721,-10.5,11.06,-27
179735,-10.5,11.06,-27
179747,-10.5,11.06,-27
179758,-11.19,11.06,-27
179771,-11.19,11.06,-27
179785,-11.19,11.06,-27
179797,-11.19,11.06,-27
179808,-10.88,11.06,-26.69
179821,-10.88,11.06,-26.69
179835,-10.88,11.06,-26.69
179847,-10.88,11.06,-26.69
179859,-10.06,11.5,-26.19
179873,-10.06,11.5,-26.19
179886,-10.06,11.5,-26.19
179898,-10.06,11.5,-26.19
179909,-10.88,11.06,-25.75
179923,-10.88,11.06,-25.75
179936,-10.88,11.06,-25.75
179948,-10.88,11.06,-25.75
179959,-11.56,10.75,-25.75
179973,-11.56,10.75,-25.75
179986,-11.56,10.75,-25.75
179998,-11.56,10.75,-25.75
180009,-10.88,10.75,-26.69
180023,-10.88,10.75,-26.69
180036,-10.88,10.75,-26.69
180048,-10.88,10.75,-26.69
180059,-9.75,11.5,-27
180073,-9.75,11.5,-27
180086,-9.75,11.5,-27
180098,-9.75,11.5,-27
180109,-10.5,11.5,-26.19
180122,-10.5,11.5,-26.19
180136,-10.5,11.5,-26.19
180148,-10.5,11.5,-26.19
180159,-10.06,11.06,-26.69
180172,-10.06,11.06,-26.69
180186,-10.06,11.06,-26.69
180198,-10.06,11.06,-26.69
180209,-10.06,10.75,-27.37
180222,-10.06,10.75,-27.37
180235,-10.06,10.75,-27.37
180248,-10.06,10.75,-27.37
180259,-10.88,10.75,-26.69
180272,-10.88,10.75,-26.69
180285,-10.88,10.75,-26.69
180298,-10.88,10.75,-26.69
180309,-10.88,11.5,-26.69
180322,-10.88,11.5,-26.69
180335,-10.88,11.5,-26.69
180348,-10.88,11.5,-26.69
180359,-10.88,11.06,-26.19
180372,-10.88,11.06,-26.19
180385,-10.88,11.06,-26.19
180398,-10.88,11.06,-26.19
180409,-10.88,10.75,-26.69
180421,-10.88,10.75,-26.69
180435,-10.88,10.75,-26.69
180448,-10.88,10.75,-26.69
180459,-11.19,11.5,-27
180471,-11.19,11.5,-27
180485,-11.19,11.5,-27
180498,-11.19,11.5,-27
180509,-10.06,11.75,-25.75
180521,-10.06,11.75,-25.75
180535,-10.06,11.75,-25.75
180548,-10.06,11.75,-25.75
180560,-10.5,11.06,-26.69
180571,-10.5,11.06,-26.69
180585,-10.5,11.06,-26.69
180598,-10.5,11.06,-26.69
180610,-10.06,11.06,-28.19
180621,-10.06,11.06,-28.19
180635,-10.06,11.06,-28.19
180648,-10.06,11.06,-28.19
180660,-10.88,10.75,-26.69
180673,-10.88,10.75,-26.69
180686,-10.88,10.75,-26.69
180699,-10.88,10.75,-26.69
180710,-10.06,11.5,-26.19
180723,-10.06,11.5,-26.19
180736,-10.06,11.5,-26.19
180749,-10.06,11.5,-26.19
180760,-10.5,11.5,-27
180772,-10.5,11.5,-27
180786,-10.5,11.5,-27
180799,-10.5,11.5,-27
180810,-11.56,10.75,-26.19
